School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Columbus HS, Columbus",1,487,2,5,X,Alternate,2010,3A,District,25,ACC
"La Grange H S, La Grange",1,367,3,,,,2010,3A,District,25,ACC
"Smithville H S, Smithville",1,227,4,,,,2010,3A,District,25,ACC
"La Grange H S, La Grange",1,324,1,10,X,Region,2010,3A,District,25,CAL
"Columbus HS, Columbus",1,190,2,5,X,Alternate,2010,3A,District,25,CAL
"Bellville HS, Bellville",1,136,3,,,,2010,3A,District,25,CAL
"Smithville H S, Smithville",1,67,4,,,,2010,3A,District,25,CAL
"Giddings H S, Giddings",1,59,5,,,,2010,3A,District,25,CAL
"Sealy H S, Sealy",1,-25,6,,,,2010,3A,District,25,CAL
"La Grange H S, La Grange",1,708,1,20,X,Region,2010,3A,District,25,CSC
"Giddings H S, Giddings",1,626,2,16,X,Alternate,2010,3A,District,25,CSC
"Columbus HS, Columbus",1,58,3,12,X,,2010,3A,District,25,CSC
"Smithville H S, Smithville",1,"Kyle Lastovica , Chris Leonardi",1,20,X,State,2010,3A,District,25,CXD
"Smithville H S, Smithville",2,"Colin Daily , Garrett Morrell",2,16,X,State,2010,3A,District,25,CXD
"Giddings H S, Giddings",1,"Joshua Gonzales , Jacob Lira",3,12,X,Alternate,2010,3A,District,25,CXD
"La Grange H S, La Grange",2,"Jessica Demny , Caitlin Morgan",4,10,X,,2010,3A,District,25,CXD
"Bellville HS, Bellville",1,50,1,10,X,Region,2010,3A,District,25,CIE
"La Grange H S, La Grange",1,49,2,5,X,Alternate,2010,3A,District,25,CIE
"Columbus HS, Columbus",1,46,3,,,,2010,3A,District,25,CIE
"Smithville H S, Smithville",1,40,4,,,,2010,3A,District,25,CIE
"Giddings H S, Giddings",1,39,5,,,,2010,3A,District,25,CIE
"Sealy H S, Sealy",1,35,6,,,,2010,3A,District,25,CIE
"Giddings H S, Giddings",1,1,10,X,,2010,3A,District,25,JRN
"Smithville H S, Smithville",1,2,5,X,,2010,3A,District,25,JRN
"La Grange H S, La Grange",1,3,,,,2010,3A,District,25,JRN
"Columbus HS, Columbus",1,4,,,,2010,3A,District,25,JRN
"Sealy H S, Sealy",1,5,,,,2010,3A,District,25,JRN
"Bellville HS, Bellville",1,5,,,,2010,3A,District,25,JRN
"Bellville HS, Bellville",1,172,1,10,X,Region,2010,3A,District,25,LIT
"La Grange H S, La Grange",1,151,2,5,X,Alternate,2010,3A,District,25,LIT
"Columbus HS, Columbus",1,142,3,,,,2010,3A,District,25,LIT
"Giddings H S, Giddings",1,117,4,,,,2010,3A,District,25,LIT
"Smithville H S, Smithville",1,105,5,,,,2010,3A,District,25,LIT
"Bellville HS, Bellville",1,388,1,10,X,Region,2010,3A,District,25,MTH
"Columbus HS, Columbus",1,312,2,5,X,Alternate,2010,3A,District,25,MTH
"La Grange H S, La Grange",1,264,3,,,,2010,3A,District,25,MTH
"Smithville H S, Smithville",1,184,4,,,,2010,3A,District,25,MTH
"Giddings H S, Giddings",1,180,5,,,,2010,3A,District,25,MTH
"Sealy H S, Sealy",1,128,6,,,,2010,3A,District,25,MTH
"Giddings H S, Giddings",1,223,1,10,X,Region,2010,3A,District,25,NUM
"La Grange H S, La Grange",1,182,2,5,X,Alternate,2010,3A,District,25,NUM
"Columbus HS, Columbus",1,135,3,,,,2010,3A,District,25,NUM
"Bellville HS, Bellville",1,91,4,,,,2010,3A,District,25,NUM
"Smithville H S, Smithville",1,37,5,,,,2010,3A,District,25,NUM
"Sealy H S, Sealy",1,1,32,X,Region,2010,3A,District,25,OAP
"Columbus HS, Columbus",1,1,34,X,Region,2010,3A,District,25,OAP
"La Grange H S, La Grange",1,3,33,,Alternate,2010,3A,District,25,OAP
"La Grange H S, La Grange",1,300,1,10,X,Region,2010,3A,District,25,SCI
"Smithville H S, Smithville",1,274,2,5,X,Alternate,2010,3A,District,25,SCI
"Bellville HS, Bellville",1,258,3,,,,2010,3A,District,25,SCI
"Columbus HS, Columbus",1,194,4,,,,2010,3A,District,25,SCI
"Sealy H S, Sealy",1,168,5,,,,2010,3A,District,25,SCI
"Giddings H S, Giddings",1,78,6,,,,2010,3A,District,25,SCI
"La Grange H S, La Grange",1,205,1,10,X,Region,2010,3A,District,25,SOC
"Columbus HS, Columbus",1,190,2,5,X,Alternate,2010,3A,District,25,SOC
"Giddings H S, Giddings",1,155,3,,,,2010,3A,District,25,SOC
"Bellville HS, Bellville",1,150,4,,,,2010,3A,District,25,SOC
"Sealy H S, Sealy",1,150,4,,,,2010,3A,District,25,SOC
"Smithville H S, Smithville",1,91,6,,,,2010,3A,District,25,SOC
"Smithville H S, Smithville",1,1,10,X,,2010,3A,District,25,SPE
"La Grange H S, La Grange",1,2,5,X,,2010,3A,District,25,SPE
"Giddings H S, Giddings",1,3,,,,2010,3A,District,25,SPE
"Bellville HS, Bellville",1,4,,,,2010,3A,District,25,SPE
"Sealy H S, Sealy",1,5,,,,2010,3A,District,25,SPE
"Columbus HS, Columbus",1,6,,,,2010,3A,District,25,SPE
"Giddings H S, Giddings",1,286,1,10,X,Region,2010,3A,District,25,SPV
"La Grange H S, La Grange",1,220,2,5,X,Alternate,2010,3A,District,25,SPV
"Smithville H S, Smithville",1,172,3,,,,2010,3A,District,25,SPV
"Bellville HS, Bellville",1,161,4,,,,2010,3A,District,25,SPV
"Columbus HS, Columbus",1,111,5,,,,2010,3A,District,25,SPV
"Sealy H S, Sealy",1,111,5,,,,2010,3A,District,25,SPV
"Needville HS, Needville",1,727,1,10,X,Region,2010,3A,District,26,ACC
"Wharton HS, Wharton",1,201,2,5,X,Alternate,2010,3A,District,26,ACC
"Stafford HS, Stafford",1,93,3,,,,2010,3A,District,26,ACC
"Stafford HS, Stafford",1,405,1,10,X,Region,2010,3A,District,26,CAL
"Royal HS, Pattison",1,246,2,5,X,Alternate,2010,3A,District,26,CAL
"Needville HS, Needville",1,183,3,,,,2010,3A,District,26,CAL
"Sweeny HS, Sweeny",1,171,4,,,,2010,3A,District,26,CAL
"Columbia HS, West Columbia",1,137,5,,,,2010,3A,District,26,CAL
"Wharton HS, Wharton",1,51,6,,,,2010,3A,District,26,CAL
"Needville HS, Needville",1,1012,1,20,X,Region,2010,3A,District,26,CSC
"Stafford HS, Stafford",1,368,2,16,X,Alternate,2010,3A,District,26,CSC
"Royal HS, Pattison",1,-4,3,12,X,,2010,3A,District,26,CSC
"Columbia HS, West Columbia",1,"Sharee Hester , Annabelle Hutchinson",1,20,X,State,2010,3A,District,26,CXD
"Wharton HS, Wharton",1,"Krista Aguilar , Jazmine Marbles",2,16,X,State,2010,3A,District,26,CXD
"Needville HS, Needville",1,"Ariel Barron , Tyler Watkins",3,12,X,Alternate,2010,3A,District,26,CXD
"Needville HS, Needville",3,"James Holian , Logan Marullo",4,10,X,,2010,3A,District,26,CXD
"Stafford HS, Stafford",1,47,1,10,X,Region,2010,3A,District,26,CIE
"Needville HS, Needville",1,37,2,5,X,Alternate,2010,3A,District,26,CIE
"Wharton HS, Wharton",1,34,3,,,,2010,3A,District,26,CIE
"Sweeny HS, Sweeny",1,33,4,,,,2010,3A,District,26,CIE
"Columbia HS, West Columbia",1,32,5,,,,2010,3A,District,26,CIE
"Royal HS, Pattison",1,27,6,,,,2010,3A,District,26,CIE
"Needville HS, Needville",1,1,10,X,,2010,3A,District,26,JRN
"Columbia HS, West Columbia",1,2,5,X,,2010,3A,District,26,JRN
"Royal HS, Pattison",1,3,,,,2010,3A,District,26,JRN
"Stafford HS, Stafford",1,4,,,,2010,3A,District,26,JRN
"Wharton HS, Wharton",1,5,,,,2010,3A,District,26,JRN
"Sweeny HS, Sweeny",1,6,,,,2010,3A,District,26,JRN
"Needville HS, Needville",1,152,1,10,X,Region,2010,3A,District,26,LIT
"Sweeny HS, Sweeny",1,113,2,5,X,Alternate,2010,3A,District,26,LIT
"Wharton HS, Wharton",1,111,3,,,,2010,3A,District,26,LIT
"Columbia HS, West Columbia",1,89,4,,,,2010,3A,District,26,LIT
"Stafford HS, Stafford",1,82,5,,,,2010,3A,District,26,LIT
"Stafford HS, Stafford",1,442,1,10,X,Region,2010,3A,District,26,MTH
"Sweeny HS, Sweeny",1,306,2,5,X,Alternate,2010,3A,District,26,MTH
"Columbia HS, West Columbia",1,218,3,,,,2010,3A,District,26,MTH
"Needville HS, Needville",1,190,4,,,,2010,3A,District,26,MTH
"Wharton HS, Wharton",1,178,5,,,,2010,3A,District,26,MTH
"Royal HS, Pattison",1,148,6,,,,2010,3A,District,26,MTH
"Stafford HS, Stafford",1,209,1,10,X,Region,2010,3A,District,26,NUM
"Sweeny HS, Sweeny",1,199,2,5,X,Alternate,2010,3A,District,26,NUM
"Needville HS, Needville",1,151,3,,,,2010,3A,District,26,NUM
"Royal HS, Pattison",1,120,4,,,,2010,3A,District,26,NUM
"Wharton HS, Wharton",1,46,5,,,,2010,3A,District,26,NUM
"Columbia HS, West Columbia",1,16,6,,,,2010,3A,District,26,NUM
"Wharton HS, Wharton",1,1,36,X,Region,2010,3A,District,26,OAP
"Royal HS, Pattison",1,1,34,X,Region,2010,3A,District,26,OAP
"Needville HS, Needville",1,3,25,,Alternate,2010,3A,District,26,OAP
"Stafford HS, Stafford",1,338,1,10,X,Region,2010,3A,District,26,SCI
"Needville HS, Needville",1,292,2,5,X,Alternate,2010,3A,District,26,SCI
"Royal HS, Pattison",1,266,3,,,,2010,3A,District,26,SCI
"Sweeny HS, Sweeny",1,154,4,,,,2010,3A,District,26,SCI
"Columbia HS, West Columbia",1,132,5,,,,2010,3A,District,26,SCI
"Wharton HS, Wharton",1,96,6,,,,2010,3A,District,26,SCI
"Stafford HS, Stafford",1,168,1,10,X,Region,2010,3A,District,26,SOC
"Wharton HS, Wharton",1,150,2,5,X,Alternate,2010,3A,District,26,SOC
"Needville HS, Needville",1,116,3,,,,2010,3A,District,26,SOC
"Sweeny HS, Sweeny",1,75,4,,,,2010,3A,District,26,SOC
"Needville HS, Needville",1,1,10,X,,2010,3A,District,26,SPE
"Wharton HS, Wharton",1,2,5,X,,2010,3A,District,26,SPE
"Columbia HS, West Columbia",1,3,,,,2010,3A,District,26,SPE
"Stafford HS, Stafford",1,4,,,,2010,3A,District,26,SPE
"Sweeny HS, Sweeny",1,5,,,,2010,3A,District,26,SPE
"Royal HS, Pattison",1,6,,,,2010,3A,District,26,SPE
"Stafford HS, Stafford",1,191,1,10,X,Region,2010,3A,District,26,SPV
"Needville HS, Needville",1,184,2,5,X,Alternate,2010,3A,District,26,SPV
"Columbia HS, West Columbia",1,152,3,,,,2010,3A,District,26,SPV
"Royal HS, Pattison",1,121,4,,,,2010,3A,District,26,SPV
"Sweeny HS, Sweeny",1,114,5,,,,2010,3A,District,26,SPV
"Wharton HS, Wharton",1,113,6,,,,2010,3A,District,26,SPV
"Somerset HS, Somerset",1,764,1,10,X,Region,2010,3A,District,27,ACC
"La Vernia HS, La Vernia",1,578,2,5,X,Alternate,2010,3A,District,27,ACC
"Marion HS, Marion",1,267,3,,,,2010,3A,District,27,ACC
"Luling HS, Luling",1,228,4,,,,2010,3A,District,27,ACC
"Somerset HS, Somerset",1,484,1,10,X,Region,2010,3A,District,27,CAL
"La Vernia HS, La Vernia",1,295,2,5,X,Alternate,2010,3A,District,27,CAL
"Luling HS, Luling",1,252,3,,,,2010,3A,District,27,CAL
"Marion HS, Marion",1,100,4,,,,2010,3A,District,27,CAL
"Hawkins HS, San Antonio",1,11,5,,,,2010,3A,District,27,CAL
"Somerset HS, Somerset",1,875,1,20,X,Region,2010,3A,District,27,CSC
"La Vernia HS, La Vernia",1,538,2,16,X,Alternate,2010,3A,District,27,CSC
"La Vernia HS, La Vernia",2,"Trevor Barnett , Hunter Haliscak",1,20,X,State,2010,3A,District,27,CXD
"La Vernia HS, La Vernia",1,"Boyd Garriott , Logan Mills",2,16,X,State,2010,3A,District,27,CXD
"Somerset HS, Somerset",1,"Devin Judkins , Luke Villalpando",3,12,X,Alternate,2010,3A,District,27,CXD
"La Vernia HS, La Vernia",4,"Haley Czarnek , Taylor Johnson",4,10,X,,2010,3A,District,27,CXD
"Luling HS, Luling",1,42,1,10,X,Region,2010,3A,District,27,CIE
"Marion HS, Marion",1,34,2,5,X,Alternate,2010,3A,District,27,CIE
"La Vernia HS, La Vernia",1,34,3,,,,2010,3A,District,27,CIE
"Poteet HS, Poteet",1,30,4,,,,2010,3A,District,27,CIE
"Somerset HS, Somerset",1,28,5,,,,2010,3A,District,27,CIE
"La Vernia HS, La Vernia",1,1,10,X,,2010,3A,District,27,JRN
"Luling HS, Luling",1,2,5,X,,2010,3A,District,27,JRN
"Marion HS, Marion",1,3,,,,2010,3A,District,27,JRN
"La Vernia HS, La Vernia",1,175,1,10,X,Region,2010,3A,District,27,LIT
"Luling HS, Luling",1,131,2,5,X,Alternate,2010,3A,District,27,LIT
"Somerset HS, Somerset",1,121,3,,,,2010,3A,District,27,LIT
"Houston HS, San Antonio",1,86,4,,,,2010,3A,District,27,LIT
"Poteet HS, Poteet",1,79,5,,,,2010,3A,District,27,LIT
"La Vernia HS, La Vernia",1,420,1,10,X,Region,2010,3A,District,27,MTH
"Somerset HS, Somerset",1,390,2,5,X,Alternate,2010,3A,District,27,MTH
"Luling HS, Luling",1,192,3,,,,2010,3A,District,27,MTH
"Poteet HS, Poteet",1,130,4,,,,2010,3A,District,27,MTH
"Marion HS, Marion",1,126,5,,,,2010,3A,District,27,MTH
"Hawkins HS, San Antonio",1,88,6,,,,2010,3A,District,27,MTH
"Somerset HS, Somerset",1,231,1,10,X,Region,2010,3A,District,27,NUM
"Poteet HS, Poteet",1,130,2,5,X,Alternate,2010,3A,District,27,NUM
"Marion HS, Marion",1,123,3,,,,2010,3A,District,27,NUM
"Luling HS, Luling",1,86,4,,,,2010,3A,District,27,NUM
"La Vernia HS, La Vernia",1,45,5,,,,2010,3A,District,27,NUM
"Hawkins HS, San Antonio",1,11,6,,,,2010,3A,District,27,NUM
"La Vernia HS, La Vernia",1,1,38,X,Region,2010,3A,District,27,OAP
"Houston HS, San Antonio",1,1,30,X,Region,2010,3A,District,27,OAP
"Marion HS, Marion",1,3,25,,Alternate,2010,3A,District,27,OAP
"La Vernia HS, La Vernia",1,306,1,10,X,Region,2010,3A,District,27,SCI
"Marion HS, Marion",1,182,2,5,X,Alternate,2010,3A,District,27,SCI
"Luling HS, Luling",1,116,3,,,,2010,3A,District,27,SCI
"Somerset HS, Somerset",1,106,4,,,,2010,3A,District,27,SCI
"Hawkins HS, San Antonio",1,92,5,,,,2010,3A,District,27,SCI
"Poteet HS, Poteet",1,88,6,,,,2010,3A,District,27,SCI
"La Vernia HS, La Vernia",1,193,1,10,X,Region,2010,3A,District,27,SOC
"Somerset HS, Somerset",1,174,2,5,X,Alternate,2010,3A,District,27,SOC
"Poteet HS, Poteet",1,149,3,,,,2010,3A,District,27,SOC
"Luling HS, Luling",1,115,4,,,,2010,3A,District,27,SOC
"Marion HS, Marion",1,62,5,,,,2010,3A,District,27,SOC
"La Vernia HS, La Vernia",1,1,10,X,,2010,3A,District,27,SPE
"Luling HS, Luling",1,2,5,X,,2010,3A,District,27,SPE
"Somerset HS, Somerset",1,3,,,,2010,3A,District,27,SPE
"Marion HS, Marion",1,4,,,,2010,3A,District,27,SPE
"La Vernia HS, La Vernia",1,151,1,10,X,Region,2010,3A,District,27,SPV
"Marion HS, Marion",1,132,2,5,X,Alternate,2010,3A,District,27,SPV
"Luling HS, Luling",1,132,3,,,,2010,3A,District,27,SPV
"Somerset HS, Somerset",1,123,4,,,,2010,3A,District,27,SPV
"Yoakum HS, Yoakum",1,799,1,10,X,Region,2010,3A,District,28,ACC
"Gonzales HS, Gonzales",1,480,2,5,X,Alternate,2010,3A,District,28,ACC
"Goliad H S, Goliad",1,370,3,,,,2010,3A,District,28,ACC
"Goliad H S, Goliad",1,504,1,10,X,Region,2010,3A,District,28,CAL
"Gonzales HS, Gonzales",1,415,2,5,X,Alternate,2010,3A,District,28,CAL
"Cuero HS, Cuero",1,402,3,,,,2010,3A,District,28,CAL
"Yoakum HS, Yoakum",1,377,4,,,,2010,3A,District,28,CAL
"Palacios H S, Palacios",1,102,5,,,,2010,3A,District,28,CAL
"Gonzales HS, Gonzales",1,832,1,20,X,Region,2010,3A,District,28,CSC
"Goliad H S, Goliad",1,590,2,16,X,Alternate,2010,3A,District,28,CSC
"Palacios H S, Palacios",1,360,3,12,X,,2010,3A,District,28,CSC
"Cuero HS, Cuero",1,144,4,,,,2010,3A,District,28,CSC
"Cuero HS, Cuero",1,"Nick Gamez , Brock Haun",1,20,X,State,2010,3A,District,28,CXD
"Cuero HS, Cuero",3,"Marcus Delgado , Buster Hansel",2,16,X,State,2010,3A,District,28,CXD
"Palacios H S, Palacios",1,"Laura Martinez , Ta'Loria Young",3,12,X,Alternate,2010,3A,District,28,CXD
"Goliad H S, Goliad",1,"Samantha Martin , Tasha Phillips",4,10,X,,2010,3A,District,28,CXD
"Gonzales HS, Gonzales",1,54,1,10,X,Region,2010,3A,District,28,CIE
"Cuero HS, Cuero",1,41,2,5,X,Alternate,2010,3A,District,28,CIE
"Palacios H S, Palacios",1,40,3,,,,2010,3A,District,28,CIE
"Yoakum HS, Yoakum",1,36,4,,,,2010,3A,District,28,CIE
"Goliad H S, Goliad",1,33,5,,,,2010,3A,District,28,CIE
"Gonzales HS, Gonzales",1,1,10,X,,2010,3A,District,28,JRN
"Palacios H S, Palacios",1,2,5,X,,2010,3A,District,28,JRN
"Yoakum HS, Yoakum",1,3,,,,2010,3A,District,28,JRN
"Cuero HS, Cuero",1,4,,,,2010,3A,District,28,JRN
"Goliad H S, Goliad",1,5,,,,2010,3A,District,28,JRN
"Gonzales HS, Gonzales",1,115,1,10,X,Region,2010,3A,District,28,LIT
"Yoakum HS, Yoakum",1,105,2,5,X,Alternate,2010,3A,District,28,LIT
"Goliad H S, Goliad",1,84,3,,,,2010,3A,District,28,LIT
"Cuero HS, Cuero",1,422,1,10,X,Region,2010,3A,District,28,MTH
"Gonzales HS, Gonzales",1,374,2,5,X,Alternate,2010,3A,District,28,MTH
"Yoakum HS, Yoakum",1,332,3,,,,2010,3A,District,28,MTH
"Palacios H S, Palacios",1,182,4,,,,2010,3A,District,28,MTH
"Goliad H S, Goliad",1,180,5,,,,2010,3A,District,28,MTH
"Cuero HS, Cuero",1,226,1,10,X,Region,2010,3A,District,28,NUM
"Gonzales HS, Gonzales",1,120,2,5,X,Alternate,2010,3A,District,28,NUM
"Goliad H S, Goliad",1,113,3,,,,2010,3A,District,28,NUM
"Yoakum HS, Yoakum",1,68,4,,,,2010,3A,District,28,NUM
"Cuero HS, Cuero",1,428,1,10,X,Region,2010,3A,District,28,SCI
"Yoakum HS, Yoakum",1,390,2,5,X,Alternate,2010,3A,District,28,SCI
"Gonzales HS, Gonzales",1,304,3,,,,2010,3A,District,28,SCI
"Goliad H S, Goliad",1,118,4,,,,2010,3A,District,28,SCI
"Palacios H S, Palacios",1,118,4,,,,2010,3A,District,28,SCI
"Yoakum HS, Yoakum",1,119,1,10,X,Region,2010,3A,District,28,SOC
"Cuero HS, Cuero",1,111,2,5,X,Alternate,2010,3A,District,28,SOC
"Gonzales HS, Gonzales",1,100,3,,,,2010,3A,District,28,SOC
"Goliad H S, Goliad",1,79,4,,,,2010,3A,District,28,SOC
"Palacios H S, Palacios",1,1,10,X,,2010,3A,District,28,SPE
"Gonzales HS, Gonzales",1,2,5,X,,2010,3A,District,28,SPE
"Cuero HS, Cuero",1,3,,,,2010,3A,District,28,SPE
"Yoakum HS, Yoakum",1,4,,,,2010,3A,District,28,SPE
"Goliad H S, Goliad",1,5,,,,2010,3A,District,28,SPE
"Cuero HS, Cuero",1,145,1,10,X,Region,2010,3A,District,28,SPV
"Yoakum HS, Yoakum",1,130,2,5,X,Alternate,2010,3A,District,28,SPV
"Gonzales HS, Gonzales",1,122,3,,,,2010,3A,District,28,SPV
"Goliad H S, Goliad",1,109,4,,,,2010,3A,District,28,SPV
"Crystal City H S, Crystal City",1,861,1,10,X,Region,2010,3A,District,29,ACC
"Devine H S, Devine",1,263,2,5,X,Alternate,2010,3A,District,29,ACC
"Carrizo Springs HS, Carrizo Springs",1,632,1,10,X,Region,2010,3A,District,29,CAL
"Devine H S, Devine",1,316,2,5,X,Alternate,2010,3A,District,29,CAL
"Crystal City H S, Crystal City",1,295,3,,,,2010,3A,District,29,CAL
"Lytle H S, Lytle",1,89,4,,,,2010,3A,District,29,CAL
"Pearsall H S, Pearsall",1,12,5,,,,2010,3A,District,29,CAL
"Devine H S, Devine",1,-2,1,20,X,Region,2010,3A,District,29,CSC
"Devine H S, Devine",2,"Sarah Barnett , Rebecca Saathoff",1,20,X,State,2010,3A,District,29,CXD
"Devine H S, Devine",1,"Dalton Allen , Jacob Chapa",2,16,X,State,2010,3A,District,29,CXD
"Devine H S, Devine",3,"Kelsey Gardner , Amanda Reyes",3,12,X,Alternate,2010,3A,District,29,CXD
"Devine H S, Devine",4,"Steven Esquibel , Lana Franceschini",4,10,X,,2010,3A,District,29,CXD
"Carrizo Springs HS, Carrizo Springs",1,"Victoria Martinez , Victoria Sulaica",5,,,,2010,3A,District,29,CXD
"Carrizo Springs HS, Carrizo Springs",2,"Matthew Moreno , Regina Nunez",6,,,,2010,3A,District,29,CXD
"Hondo H S, Hondo",1,"Josh Faseler , Walter Nester",7,,,,2010,3A,District,29,CXD
"Crystal City H S, Crystal City",1,31,1,10,X,Region,2010,3A,District,29,CIE
"Devine H S, Devine",1,31,2,5,X,Alternate,2010,3A,District,29,CIE
"Carrizo Springs HS, Carrizo Springs",1,28,3,,,,2010,3A,District,29,CIE
"Hondo H S, Hondo",1,23,4,,,,2010,3A,District,29,CIE
"Hondo H S, Hondo",1,1,10,X,,2010,3A,District,29,JRN
"Devine H S, Devine",1,2,5,X,,2010,3A,District,29,JRN
"Pearsall H S, Pearsall",1,3,,,,2010,3A,District,29,JRN
"Carrizo Springs HS, Carrizo Springs",1,4,,,,2010,3A,District,29,JRN
"Lytle H S, Lytle",1,5,,,,2010,3A,District,29,JRN
"Crystal City H S, Crystal City",1,6,,,,2010,3A,District,29,JRN
"Devine H S, Devine",1,130,1,10,X,Region,2010,3A,District,29,LIT
"Carrizo Springs HS, Carrizo Springs",1,108,2,5,X,Alternate,2010,3A,District,29,LIT
"Hondo H S, Hondo",1,105,3,,,,2010,3A,District,29,LIT
"Crystal City H S, Crystal City",1,93,4,,,,2010,3A,District,29,LIT
"Carrizo Springs HS, Carrizo Springs",1,398,1,10,X,Region,2010,3A,District,29,MTH
"Devine H S, Devine",1,286,2,5,X,Alternate,2010,3A,District,29,MTH
"Pearsall H S, Pearsall",1,196,3,,,,2010,3A,District,29,MTH
"Hondo H S, Hondo",1,160,4,,,,2010,3A,District,29,MTH
"Crystal City H S, Crystal City",1,148,5,,,,2010,3A,District,29,MTH
"Devine H S, Devine",1,222,1,10,X,Region,2010,3A,District,29,NUM
"Hondo H S, Hondo",1,142,2,5,X,Alternate,2010,3A,District,29,NUM
"Carrizo Springs HS, Carrizo Springs",1,129,3,,,,2010,3A,District,29,NUM
"Pearsall H S, Pearsall",1,46,4,,,,2010,3A,District,29,NUM
"Crystal City H S, Crystal City",1,-11,5,,,,2010,3A,District,29,NUM
"Devine H S, Devine",1,1,34,X,Region,2010,3A,District,29,OAP
"Hondo H S, Hondo",1,1,32,X,Region,2010,3A,District,29,OAP
"Pearsall H S, Pearsall",1,3,25,,Alternate,2010,3A,District,29,OAP
"Devine H S, Devine",1,136,1,7.50,X,Region,2010,3A,District,29,SCI
"Pearsall H S, Pearsall",1,136,1,7.50,X,Region,2010,3A,District,29,SCI
"Crystal City H S, Crystal City",1,120,3,,,Alternate,2010,3A,District,29,SCI
"Carrizo Springs HS, Carrizo Springs",1,92,4,,,,2010,3A,District,29,SCI
"Devine H S, Devine",1,141,1,10,X,Region,2010,3A,District,29,SOC
"Carrizo Springs HS, Carrizo Springs",1,124,2,5,X,Alternate,2010,3A,District,29,SOC
"Hondo H S, Hondo",1,89,3,,,,2010,3A,District,29,SOC
"Devine H S, Devine",1,1,10,X,,2010,3A,District,29,SPE
"Carrizo Springs HS, Carrizo Springs",1,2,5,X,,2010,3A,District,29,SPE
"Lytle H S, Lytle",1,3,,,,2010,3A,District,29,SPE
"Hondo H S, Hondo",1,4,,,,2010,3A,District,29,SPE
"Pearsall H S, Pearsall",1,5,,,,2010,3A,District,29,SPE
"Hondo H S, Hondo",1,237,1,10,X,Region,2010,3A,District,29,SPV
"Carrizo Springs HS, Carrizo Springs",1,215,2,5,X,Alternate,2010,3A,District,29,SPV
"Pearsall H S, Pearsall",1,159,3,,,,2010,3A,District,29,SPV
"Devine H S, Devine",1,97,4,,,,2010,3A,District,29,SPV
"Lytle H S, Lytle",1,96,5,,,,2010,3A,District,29,SPV
"Wimberley HS, Wimberley",1,453,1,10,X,Region,2010,3A,District,30,ACC
"Bandera HS, Bandera",1,336,2,5,X,Alternate,2010,3A,District,30,ACC
"Fredericksburg H S, Fredericksburg",1,289,1,10,X,Region,2010,3A,District,30,CAL
"Wimberley HS, Wimberley",1,191,2,5,X,Alternate,2010,3A,District,30,CAL
"Boerne HS, Boerne",1,178,3,,,,2010,3A,District,30,CAL
"Bandera HS, Bandera",1,60,4,,,,2010,3A,District,30,CAL
"Wimberley HS, Wimberley",1,498,1,20,X,Region,2010,3A,District,30,CSC
"Bandera HS, Bandera",1,390,2,16,X,Alternate,2010,3A,District,30,CSC
"Boerne HS, Boerne",1,-22,3,12,X,,2010,3A,District,30,CSC
"Bandera HS, Bandera",2,"Johnathan Aguirre , Ian Taulli",1,20,X,State,2010,3A,District,30,CXD
"Bandera HS, Bandera",1,"Kelsey Dyes , Timm Rodriguez",2,16,X,State,2010,3A,District,30,CXD
"Bandera HS, Bandera",3,"Patricia Cornwell , Nick Leeper",3,12,X,Alternate,2010,3A,District,30,CXD
"Wimberley HS, Wimberley",2,"Dalton Donnell , Cal Smith",4,10,X,,2010,3A,District,30,CXD
"Fredericksburg H S, Fredericksburg",1,65,1,10,X,Region,2010,3A,District,30,CIE
"Wimberley HS, Wimberley",1,51,2,5,X,Alternate,2010,3A,District,30,CIE
"Bandera HS, Bandera",1,42,3,,,,2010,3A,District,30,CIE
"Fredericksburg H S, Fredericksburg",1,1,10,X,,2010,3A,District,30,JRN
"Wimberley HS, Wimberley",1,2,5,X,,2010,3A,District,30,JRN
"Bandera HS, Bandera",1,3,,,,2010,3A,District,30,JRN
"Ingram Tom Moore HS, Ingram",1,4,,,,2010,3A,District,30,JRN
"Boerne HS, Boerne",1,5,,,,2010,3A,District,30,JRN
"Fredericksburg H S, Fredericksburg",1,137,1,10,X,Region,2010,3A,District,30,LIT
"Ingram Tom Moore HS, Ingram",1,123,2,5,X,Alternate,2010,3A,District,30,LIT
"Bandera HS, Bandera",1,109,3,,,,2010,3A,District,30,LIT
"Bandera HS, Bandera",1,294,1,10,X,Region,2010,3A,District,30,MTH
"Boerne HS, Boerne",1,280,2,5,X,Alternate,2010,3A,District,30,MTH
"Wimberley HS, Wimberley",1,274,3,,,,2010,3A,District,30,MTH
"Fredericksburg H S, Fredericksburg",1,230,4,,,,2010,3A,District,30,MTH
