School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"West Mesquite HS, Mesquite",1,100,3,12,X,,2013,4A,District,10,CSC
"Highland Park H S, Dallas",1,"Vinaik Sundaresan , Rohit Thota",1,20,X,State,2013,4A,District,10,CXD
"Highland Park H S, Dallas",3,"Marshall Theis , Helen Zhang",2,16,X,State,2013,4A,District,10,CXD
"Forney H S, Forney",1,"Kyle Abercrombie , Faith Francis",3,12,X,Alternate,2013,4A,District,10,CXD
"Highland Park H S, Dallas",2,"Matt Emerson , Miles Iola",4,10,X,,2013,4A,District,10,CXD
"Forney H S, Forney",1,55,1,10,X,Region,2013,4A,District,10,CIE
"West Mesquite HS, Mesquite",1,48,2,5,X,Alternate,2013,4A,District,10,CIE
"Poteet HS, Mesquite",1,38,3,,,,2013,4A,District,10,CIE
"Terrell HS, Terrell",1,38,3,,,,2013,4A,District,10,CIE
"Creekview HS, Carrollton",1,1,10,X,,2013,4A,District,10,JRN
"Highland Park H S, Dallas",1,2,5,X,,2013,4A,District,10,JRN
"North Forney HS, Forney",1,3,,,,2013,4A,District,10,JRN
"Poteet HS, Mesquite",1,4,,,,2013,4A,District,10,JRN
"West Mesquite HS, Mesquite",1,5,,,,2013,4A,District,10,JRN
"Creekview HS, Carrollton",1,188,1,10,X,Region,2013,4A,District,10,LIT
"Highland Park H S, Dallas",1,175,2,5,X,Alternate,2013,4A,District,10,LIT
"Poteet HS, Mesquite",1,168,3,,,,2013,4A,District,10,LIT
"West Mesquite HS, Mesquite",1,119,4,,,,2013,4A,District,10,LIT
"Highland Park H S, Dallas",1,676,1,10,X,Region,2013,4A,District,10,MTH
"Forney H S, Forney",1,412,2,5,X,Alternate,2013,4A,District,10,MTH
"Creekview HS, Carrollton",1,334,3,,,,2013,4A,District,10,MTH
"North Forney HS, Forney",1,166,4,,,,2013,4A,District,10,MTH
"Poteet HS, Mesquite",1,142,5,,,,2013,4A,District,10,MTH
"West Mesquite HS, Mesquite",1,86,6,,,,2013,4A,District,10,MTH
"Highland Park H S, Dallas",1,630,1,10,X,Region,2013,4A,District,10,NUM
"Forney H S, Forney",1,216,2,5,X,Alternate,2013,4A,District,10,NUM
"Poteet HS, Mesquite",1,46,3,,,,2013,4A,District,10,NUM
"West Mesquite HS, Mesquite",1,29,4,,,,2013,4A,District,10,NUM
"Creekview HS, Carrollton",1,-18,5,,,,2013,4A,District,10,NUM
"Newman Smith H S, Carrollton",1,1,32,X,Region,2013,4A,District,10,OAP
"Creekview HS, Carrollton",1,1,42,X,Region,2013,4A,District,10,OAP
"Poteet HS, Mesquite",1,3,31,,Alternate,2013,4A,District,10,OAP
"Highland Park H S, Dallas",1,874,1,10,X,Region,2013,4A,District,10,SCI
"Creekview HS, Carrollton",1,608,2,5,X,Alternate,2013,4A,District,10,SCI
"Forney H S, Forney",1,386,3,,,,2013,4A,District,10,SCI
"Poteet HS, Mesquite",1,214,4,,,,2013,4A,District,10,SCI
"North Forney HS, Forney",1,178,5,,,,2013,4A,District,10,SCI
"Terrell HS, Terrell",1,174,6,,,,2013,4A,District,10,SCI
"West Mesquite HS, Mesquite",1,164,7,,,,2013,4A,District,10,SCI
"Highland Park H S, Dallas",1,178,1,10,X,Region,2013,4A,District,10,SOC
"West Mesquite HS, Mesquite",1,141,2,5,X,Alternate,2013,4A,District,10,SOC
"Poteet HS, Mesquite",1,112,3,,,,2013,4A,District,10,SOC
"Forney H S, Forney",1,111,4,,,,2013,4A,District,10,SOC
"Creekview HS, Carrollton",1,1,10,X,,2013,4A,District,10,SPE
"Newman Smith H S, Carrollton",1,2,5,X,,2013,4A,District,10,SPE
"Highland Park H S, Dallas",1,3,,,,2013,4A,District,10,SPE
"Terrell HS, Terrell",1,4,,,,2013,4A,District,10,SPE
"Forney H S, Forney",1,5,,,,2013,4A,District,10,SPE
"Poteet HS, Mesquite",1,6,,,,2013,4A,District,10,SPE
"North Forney HS, Forney",1,7,,,,2013,4A,District,10,SPE
"Creekview HS, Carrollton",1,189,1,10,X,Region,2013,4A,District,10,SPV
"Highland Park H S, Dallas",1,158,2,5,X,Alternate,2013,4A,District,10,SPV
"Poteet HS, Mesquite",1,85,3,,,,2013,4A,District,10,SPV
"West Mesquite HS, Mesquite",1,72,4,,,,2013,4A,District,10,SPV
"Adamson HS, Dallas",1,186,1,10,X,Region,2013,4A,District,11,ACC
"Molina H S, Dallas",1,164,2,5,X,Alternate,2013,4A,District,11,ACC
"North Dallas H S, Dallas",1,20,3,,,,2013,4A,District,11,ACC
"Molina H S, Dallas",1,178,1,10,X,Region,2013,4A,District,11,CAL
"Adamson HS, Dallas",1,95,2,5,X,Alternate,2013,4A,District,11,CAL
"South Oak Cliff H S, Dallas",1,-114,3,,,,2013,4A,District,11,CAL
"North Dallas H S, Dallas",3,"Jose Ramirez , Raviola Wenno",1,20,X,State,2013,4A,District,11,CXD
"Molina H S, Dallas",1,"Ricardo Huerta , Janet Martinez",2,16,X,State,2013,4A,District,11,CXD
"Molina H S, Dallas",2,"Valeria Castillo , Miriam Guerrero",3,12,X,Alternate,2013,4A,District,11,CXD
"North Dallas H S, Dallas",2,"Denisse Arzola , Miranda Munoz",4,10,X,,2013,4A,District,11,CXD
"Molina H S, Dallas",1,42,1,10,X,Region,2013,4A,District,11,CIE
"Molina H S, Dallas",1,1,10,X,,2013,4A,District,11,JRN
"Seagoville H S, Dallas",1,2,5,X,,2013,4A,District,11,JRN
"South Oak Cliff H S, Dallas",1,3,,,,2013,4A,District,11,JRN
"North Dallas H S, Dallas",1,4,,,,2013,4A,District,11,JRN
"Molina H S, Dallas",1,138,1,10,X,Region,2013,4A,District,11,LIT
"North Dallas H S, Dallas",1,67,2,5,X,Alternate,2013,4A,District,11,LIT
"South Oak Cliff H S, Dallas",1,56,3,,,,2013,4A,District,11,LIT
"North Dallas H S, Dallas",1,252,1,10,X,Region,2013,4A,District,11,MTH
"Seagoville H S, Dallas",1,204,2,5,X,Alternate,2013,4A,District,11,MTH
"Molina H S, Dallas",1,152,3,,,,2013,4A,District,11,MTH
"Adamson HS, Dallas",1,104,4,,,,2013,4A,District,11,MTH
"North Dallas H S, Dallas",1,114,1,10,X,Region,2013,4A,District,11,NUM
"Molina H S, Dallas",1,98,2,5,X,Alternate,2013,4A,District,11,NUM
"Adamson HS, Dallas",1,69,3,,,,2013,4A,District,11,NUM
"Adamson HS, Dallas",1,1,42,X,Region,2013,4A,District,11,OAP
"Carter HS, Dallas",1,1,40,X,Region,2013,4A,District,11,OAP
"Seagoville H S, Dallas",1,3,33,,Alternate,2013,4A,District,11,OAP
"Adamson HS, Dallas",1,294,1,10,X,Region,2013,4A,District,11,SCI
"Molina H S, Dallas",1,280,2,5,X,Alternate,2013,4A,District,11,SCI
"North Dallas H S, Dallas",1,144,3,,,,2013,4A,District,11,SCI
"South Oak Cliff H S, Dallas",1,22,4,,,,2013,4A,District,11,SCI
"Adamson HS, Dallas",1,112,1,10,X,Region,2013,4A,District,11,SOC
"North Dallas H S, Dallas",1,82,2,5,X,Alternate,2013,4A,District,11,SOC
"Seagoville H S, Dallas",1,66,3,,,,2013,4A,District,11,SOC
"Molina H S, Dallas",1,65,4,,,,2013,4A,District,11,SOC
"South Oak Cliff H S, Dallas",1,52,5,,,,2013,4A,District,11,SOC
"Molina H S, Dallas",1,1,10,X,,2013,4A,District,11,SPE
"North Dallas H S, Dallas",1,2,5,X,,2013,4A,District,11,SPE
"Seagoville H S, Dallas",1,3,,,,2013,4A,District,11,SPE
"Adamson HS, Dallas",1,4,,,,2013,4A,District,11,SPE
"Molina H S, Dallas",1,78,1,10,X,Region,2013,4A,District,11,SPV
"Seagoville H S, Dallas",1,68,2,5,X,Alternate,2013,4A,District,11,SPV
"Adamson HS, Dallas",1,67,3,,,,2013,4A,District,11,SPV
"North Dallas H S, Dallas",1,66,4,,,,2013,4A,District,11,SPV
"South Oak Cliff H S, Dallas",1,38,5,,,,2013,4A,District,11,SPV
"Jefferson HS, Dallas",1,141,1,10,X,Region,2013,4A,District,12,CAL
"Hillcrest HS, Dallas",1,66,2,5,X,Alternate,2013,4A,District,12,CAL
"Adams HS, Dallas",1,-14,3,,,,2013,4A,District,12,CAL
"Wilson HS, Dallas",2,"Caleb Gorham , Mac Murchison",1,20,X,State,2013,4A,District,12,CXD
"Wilson HS, Dallas",1,"Barrett Blaker , Javier Gonzalez",2,16,X,State,2013,4A,District,12,CXD
"Conrad HS, Dallas",1,"Mawuena Banini , Jestin Patton",3,12,X,Alternate,2013,4A,District,12,CXD
"Wilson HS, Dallas",3,"Josh Barnhouse , Paulie Garrison",4,10,X,,2013,4A,District,12,CXD
"Hillcrest HS, Dallas",1,45,1,10,X,Region,2013,4A,District,12,CIE
"Hillcrest HS, Dallas",1,1,10,X,,2013,4A,District,12,JRN
"Adams HS, Dallas",1,2,5,X,,2013,4A,District,12,JRN
"Conrad HS, Dallas",1,3,,,,2013,4A,District,12,JRN
"Conrad HS, Dallas",1,105,1,10,X,Region,2013,4A,District,12,LIT
"Hillcrest HS, Dallas",1,60,2,5,X,Alternate,2013,4A,District,12,LIT
"Wilson HS, Dallas",1,206,1,10,X,Region,2013,4A,District,12,MTH
"Jefferson HS, Dallas",1,144,2,5,X,Alternate,2013,4A,District,12,MTH
"Adams HS, Dallas",1,122,3,,,,2013,4A,District,12,MTH
"Hillcrest HS, Dallas",1,44,4,,,,2013,4A,District,12,MTH
"Jefferson HS, Dallas",1,108,1,10,X,Region,2013,4A,District,12,NUM
"Hillcrest HS, Dallas",1,-16,2,5,X,Alternate,2013,4A,District,12,NUM
"Adams HS, Dallas",1,-61,3,,,,2013,4A,District,12,NUM
"Jefferson HS, Dallas",1,1,34,X,Region,2013,4A,District,12,OAP
"Hillcrest HS, Dallas",1,1,40,X,Region,2013,4A,District,12,OAP
"Wilson HS, Dallas",1,3,23,,Alternate,2013,4A,District,12,OAP
"Hillcrest HS, Dallas",1,214,1,10,X,Region,2013,4A,District,12,SCI
"Wilson HS, Dallas",1,170,2,5,X,Alternate,2013,4A,District,12,SCI
"Hillcrest HS, Dallas",1,86,1,10,X,Region,2013,4A,District,12,SOC
"Conrad HS, Dallas",1,1,10,X,,2013,4A,District,12,SPE
"Spruce H S, Dallas",1,2,5,X,,2013,4A,District,12,SPE
"Wilson HS, Dallas",1,3,,,,2013,4A,District,12,SPE
"Jefferson HS, Dallas",1,4,,,,2013,4A,District,12,SPE
"Adams HS, Dallas",1,5,,,,2013,4A,District,12,SPE
"Hillcrest HS, Dallas",1,67,1,10,X,Region,2013,4A,District,12,SPV
"Conrad HS, Dallas",1,25,2,5,X,Alternate,2013,4A,District,12,SPV
"Lovejoy HS, Lucas",1,320,1,10,X,Region,2013,4A,District,13,ACC
"Royse City H S, Royse City",1,192,2,5,X,Alternate,2013,4A,District,13,ACC
"Denison H S, Denison",1,178,3,,,,2013,4A,District,13,ACC
"Denison H S, Denison",1,343,1,10,X,Region,2013,4A,District,13,CAL
"Sherman H S, Sherman",1,316,2,5,X,Alternate,2013,4A,District,13,CAL
"Wylie East H S, Wylie",1,313,3,,,,2013,4A,District,13,CAL
"Lovejoy HS, Lucas",1,302,4,,,,2013,4A,District,13,CAL
"Wylie HS, Wylie",1,260,5,,,,2013,4A,District,13,CAL
"Lovejoy HS, Lucas",1,394,1,20,X,Region,2013,4A,District,13,CSC
"Wylie East H S, Wylie",1,315,2,16,X,Alternate,2013,4A,District,13,CSC
"Sherman H S, Sherman",1,223,3,12,X,,2013,4A,District,13,CSC
"Wylie HS, Wylie",2,"Savannah Gibson , Evan Lope",1,20,X,State,2013,4A,District,13,CXD
"Royse City H S, Royse City",2,"Garrett Hammonds , MiKindzi Shanks",2,16,X,State,2013,4A,District,13,CXD
"Wylie HS, Wylie",1,"Ebore Awano , John Quinto",3,12,X,Alternate,2013,4A,District,13,CXD
"Lovejoy HS, Lucas",1,"Ryan Thompson , Megan Tran-Olmsted",4,10,X,,2013,4A,District,13,CXD
"Lovejoy HS, Lucas",1,71,1,10,X,Region,2013,4A,District,13,CIE
"Sherman H S, Sherman",1,62,2,5,X,Alternate,2013,4A,District,13,CIE
"Greenville H S, Greenville",1,54,3,,,,2013,4A,District,13,CIE
"Royse City H S, Royse City",1,48,4,,,,2013,4A,District,13,CIE
"McKinney North H S, McKinney",1,45,5,,,,2013,4A,District,13,CIE
"Lovejoy HS, Lucas",1,1,10,X,,2013,4A,District,13,JRN
"Sherman H S, Sherman",1,2,5,X,,2013,4A,District,13,JRN
"Wylie HS, Wylie",1,3,,,,2013,4A,District,13,JRN
"McKinney North H S, McKinney",1,3,,,,2013,4A,District,13,JRN
"Royse City H S, Royse City",1,5,,,,2013,4A,District,13,JRN
"Denison H S, Denison",1,6,,,,2013,4A,District,13,JRN
"Denison H S, Denison",1,185,1,10,X,Region,2013,4A,District,13,LIT
"McKinney North H S, McKinney",1,164,2,5,X,Alternate,2013,4A,District,13,LIT
"Royse City H S, Royse City",1,162,3,,,,2013,4A,District,13,LIT
"Lovejoy HS, Lucas",1,152,4,,,,2013,4A,District,13,LIT
"Sherman H S, Sherman",1,145,5,,,,2013,4A,District,13,LIT
"Denison H S, Denison",1,290,1,10,X,Region,2013,4A,District,13,MTH
"Wylie HS, Wylie",1,286,2,5,X,Alternate,2013,4A,District,13,MTH
"Lovejoy HS, Lucas",1,284,3,,,,2013,4A,District,13,MTH
"Sherman H S, Sherman",1,192,4,,,,2013,4A,District,13,MTH
"Wylie East H S, Wylie",1,158,5,,,,2013,4A,District,13,MTH
"Royse City H S, Royse City",1,82,6,,,,2013,4A,District,13,MTH
"Lovejoy HS, Lucas",1,201,1,10,X,Region,2013,4A,District,13,NUM
"Sherman H S, Sherman",1,168,2,5,X,Alternate,2013,4A,District,13,NUM
"Denison H S, Denison",1,137,3,,,,2013,4A,District,13,NUM
"Royse City H S, Royse City",1,105,4,,,,2013,4A,District,13,NUM
"Wylie HS, Wylie",1,95,5,,,,2013,4A,District,13,NUM
"Wylie East H S, Wylie",1,76,6,,,,2013,4A,District,13,NUM
"Denison H S, Denison",1,1,42,X,Region,2013,4A,District,13,OAP
"Lovejoy HS, Lucas",1,1,54,X,Region,2013,4A,District,13,OAP
"McKinney North H S, McKinney",1,3,25,,Alternate,2013,4A,District,13,OAP
"Denison H S, Denison",1,596,1,10,X,Region,2013,4A,District,13,SCI
"Lovejoy HS, Lucas",1,362,2,5,X,Alternate,2013,4A,District,13,SCI
"Wylie HS, Wylie",1,260,3,,,,2013,4A,District,13,SCI
"McKinney North H S, McKinney",1,224,4,,,,2013,4A,District,13,SCI
"Royse City H S, Royse City",1,222,5,,,,2013,4A,District,13,SCI
"Sherman H S, Sherman",1,132,6,,,,2013,4A,District,13,SCI
"Denison H S, Denison",1,131,1,10,X,Region,2013,4A,District,13,SOC
"Sherman H S, Sherman",1,99,2,5,X,Alternate,2013,4A,District,13,SOC
"Lovejoy HS, Lucas",1,98,3,,,,2013,4A,District,13,SOC
"Wylie HS, Wylie",1,86,4,,,,2013,4A,District,13,SOC
"Royse City H S, Royse City",1,70,5,,,,2013,4A,District,13,SOC
"Royse City H S, Royse City",1,1,10,X,,2013,4A,District,13,SPE
"Wylie HS, Wylie",1,2,5,X,,2013,4A,District,13,SPE
"McKinney North H S, McKinney",1,3,,,,2013,4A,District,13,SPE
"Lovejoy HS, Lucas",1,4,,,,2013,4A,District,13,SPE
"Sherman H S, Sherman",1,5,,,,2013,4A,District,13,SPE
"Royse City H S, Royse City",1,116,1,10,X,Region,2013,4A,District,13,SPV
"Wylie HS, Wylie",1,116,2,5,X,Alternate,2013,4A,District,13,SPV
"McKinney North H S, McKinney",1,115,3,,,,2013,4A,District,13,SPV
"Lovejoy HS, Lucas",1,101,4,,,,2013,4A,District,13,SPV
"Sherman H S, Sherman",1,74,5,,,,2013,4A,District,13,SPV
"Sulphur Springs HS, Sulphur Springs",1,939,1,10,X,Region,2013,4A,District,14,ACC
"Pine Tree HS, Longview",1,724,2,5,X,Alternate,2013,4A,District,14,ACC
"Hallsville H S, Hallsville",1,500,3,,,,2013,4A,District,14,ACC
"Texas HS, Texarkana",1,257,4,,,,2013,4A,District,14,ACC
"Mount Pleasant H S, Mount Pleasant",1,210,5,,,,2013,4A,District,14,ACC
"Pine Tree HS, Longview",1,726,1,10,X,Region,2013,4A,District,14,CAL
"Hallsville H S, Hallsville",1,676,2,5,X,Alternate,2013,4A,District,14,CAL
"Mount Pleasant H S, Mount Pleasant",1,574,3,,,,2013,4A,District,14,CAL
"Sulphur Springs HS, Sulphur Springs",1,324.8,4,,,,2013,4A,District,14,CAL
"Texas HS, Texarkana",1,184.3,5,,,,2013,4A,District,14,CAL
"Sulphur Springs HS, Sulphur Springs",1,952,1,20,X,Region,2013,4A,District,14,CSC
"Hallsville H S, Hallsville",1,504.1,2,16,X,Alternate,2013,4A,District,14,CSC
"Pine Tree HS, Longview",1,176,3,12,X,,2013,4A,District,14,CSC
"Mount Pleasant H S, Mount Pleasant",1,160,4,,,,2013,4A,District,14,CSC
"Hallsville H S, Hallsville",1,"Kristen Barton , Taylor Derebery",1,20,X,State,2013,4A,District,14,CXD
"Hallsville H S, Hallsville",2,"Thomas Glenn , Tanner Neely",2,16,X,State,2013,4A,District,14,CXD
"Pine Tree HS, Longview",1,"Arthur Dixon , Luke Mitchell",3,12,X,Alternate,2013,4A,District,14,CXD
"Sulphur Springs HS, Sulphur Springs",1,"Hunter Allen , Jessica Lappin",4,10,X,,2013,4A,District,14,CXD
"Hallsville H S, Hallsville",1,62,1,10,X,Region,2013,4A,District,14,CIE
"Texas HS, Texarkana",1,59,2,5,X,Alternate,2013,4A,District,14,CIE
"Marshall HS, Marshall",1,53,3,,,,2013,4A,District,14,CIE
"Sulphur Springs HS, Sulphur Springs",1,53,3,,,,2013,4A,District,14,CIE
"Pine Tree HS, Longview",1,51,5,,,,2013,4A,District,14,CIE
"Mount Pleasant H S, Mount Pleasant",1,46,6,,,,2013,4A,District,14,CIE
"Hallsville H S, Hallsville",1,1,10,X,,2013,4A,District,14,JRN
"Pine Tree HS, Longview",1,2,5,X,,2013,4A,District,14,JRN
"Texas HS, Texarkana",1,3,,,,2013,4A,District,14,JRN
"Mount Pleasant H S, Mount Pleasant",1,4,,,,2013,4A,District,14,JRN
"Hallsville H S, Hallsville",1,252.1,1,10,X,Region,2013,4A,District,14,LIT
"Sulphur Springs HS, Sulphur Springs",1,243.1,2,5,X,Alternate,2013,4A,District,14,LIT
"Texas HS, Texarkana",1,201,3,,,,2013,4A,District,14,LIT
"Mount Pleasant H S, Mount Pleasant",1,182,4,,,,2013,4A,District,14,LIT
"Pine Tree HS, Longview",1,177,5,,,,2013,4A,District,14,LIT
"Pine Tree HS, Longview",1,798,1,10,X,Region,2013,4A,District,14,MTH
"Hallsville H S, Hallsville",1,678,2,5,X,Alternate,2013,4A,District,14,MTH
"Mount Pleasant H S, Mount Pleasant",1,540,3,,,,2013,4A,District,14,MTH
"Sulphur Springs HS, Sulphur Springs",1,354,4,,,,2013,4A,District,14,MTH
"Texas HS, Texarkana",1,328,5,,,,2013,4A,District,14,MTH
"Marshall HS, Marshall",1,124,6,,,,2013,4A,District,14,MTH
"Pine Tree HS, Longview",1,622,1,10,X,Region,2013,4A,District,14,NUM
"Hallsville H S, Hallsville",1,481,2,5,X,Alternate,2013,4A,District,14,NUM
"Mount Pleasant H S, Mount Pleasant",1,335,3,,,,2013,4A,District,14,NUM
"Sulphur Springs HS, Sulphur Springs",1,146,4,,,,2013,4A,District,14,NUM
"Texas HS, Texarkana",1,105,5,,,,2013,4A,District,14,NUM
"Pine Tree HS, Longview",1,1,38,X,Region,2013,4A,District,14,OAP
"Sulphur Springs HS, Sulphur Springs",1,1,42,X,Region,2013,4A,District,14,OAP
"Hallsville H S, Hallsville",1,3,21,,Alternate,2013,4A,District,14,OAP
"Marshall HS, Marshall",1,4,6,,,2013,4A,District,14,OAP
"Texas HS, Texarkana",1,5,6,,,2013,4A,District,14,OAP
"Mount Pleasant H S, Mount Pleasant",1,6,6,,,2013,4A,District,14,OAP
"Pine Tree HS, Longview",1,576,1,10,X,Region,2013,4A,District,14,SCI
"Hallsville H S, Hallsville",1,534,2,5,X,Alternate,2013,4A,District,14,SCI
"Mount Pleasant H S, Mount Pleasant",1,442,3,,,,2013,4A,District,14,SCI
"Sulphur Springs HS, Sulphur Springs",1,324,4,,,,2013,4A,District,14,SCI
"Texas HS, Texarkana",1,306,5,,,,2013,4A,District,14,SCI
"Mount Pleasant H S, Mount Pleasant",1,192,1,10,X,Region,2013,4A,District,14,SOC
"Pine Tree HS, Longview",1,187,2,5,X,Alternate,2013,4A,District,14,SOC
"Sulphur Springs HS, Sulphur Springs",1,169,3,,,,2013,4A,District,14,SOC
"Hallsville H S, Hallsville",1,167,4,,,,2013,4A,District,14,SOC
"Texas HS, Texarkana",1,163,5,,,,2013,4A,District,14,SOC
"Marshall HS, Marshall",1,121,6,,,,2013,4A,District,14,SOC
"Hallsville H S, Hallsville",1,1,10,X,,2013,4A,District,14,SPE
"Texas HS, Texarkana",1,2,5,X,,2013,4A,District,14,SPE
"Sulphur Springs HS, Sulphur Springs",1,3,,,,2013,4A,District,14,SPE
"Pine Tree HS, Longview",1,4,,,,2013,4A,District,14,SPE
"Marshall HS, Marshall",1,5,,,,2013,4A,District,14,SPE
"Sulphur Springs HS, Sulphur Springs",1,280,1,10,X,Region,2013,4A,District,14,SPV
"Hallsville H S, Hallsville",1,243,2,5,X,Alternate,2013,4A,District,14,SPV
"Texas HS, Texarkana",1,169,3,,,,2013,4A,District,14,SPV
"Marshall HS, Marshall",1,160,4,,,,2013,4A,District,14,SPV
"Pine Tree HS, Longview",1,151,5,,,,2013,4A,District,14,SPV
"Mount Pleasant H S, Mount Pleasant",1,130,6,,,,2013,4A,District,14,SPV
"Waxahachie HS, Waxahachie",1,508,1,10,X,Region,2013,4A,District,15,ACC
"Seguin HS, Arlington",1,507,2,5,X,Alternate,2013,4A,District,15,ACC
"Ennis H S, Ennis",1,306,3,,,,2013,4A,District,15,ACC
"Ennis H S, Ennis",1,493,1,10,X,Region,2013,4A,District,15,CAL
"Summit H S, Arlington",1,304,2,5,X,Alternate,2013,4A,District,15,CAL
"Lake Ridge HS, Mansfield",1,276,3,,,,2013,4A,District,15,CAL
"Red Oak HS, Red Oak",1,268,4,,,,2013,4A,District,15,CAL
"Legacy HS, Mansfield",1,204,5,,,,2013,4A,District,15,CAL
"Waxahachie HS, Waxahachie",1,175,6,,,,2013,4A,District,15,CAL
"Legacy HS, Mansfield",1,996,1,20,X,Region,2013,4A,District,15,CSC
"Summit H S, Arlington",1,946,2,16,X,Alternate,2013,4A,District,15,CSC
"Seguin HS, Arlington",1,694,3,12,X,,2013,4A,District,15,CSC
"Red Oak HS, Red Oak",1,564,4,,,,2013,4A,District,15,CSC
"Waxahachie HS, Waxahachie",1,238,5,,,,2013,4A,District,15,CSC
"Ennis H S, Ennis",1,68,6,,,,2013,4A,District,15,CSC
"Ennis H S, Ennis",1,"Jonathan Adams , Ben Betik",1,20,X,State,2013,4A,District,15,CXD
"Legacy HS, Mansfield",2,"Madison Getty , Tristan Strickland",2,16,X,State,2013,4A,District,15,CXD
"Ennis H S, Ennis",2,"Rene Avila , Erica Lopez",3,12,X,Alternate,2013,4A,District,15,CXD
"Legacy HS, Mansfield",3,"Christian Oldham , Caleb Waugh",4,10,X,,2013,4A,District,15,CXD
"Ennis H S, Ennis",1,76,1,10,X,Region,2013,4A,District,15,CIE
"Seguin HS, Arlington",1,70,2,5,X,Alternate,2013,4A,District,15,CIE
"Waxahachie HS, Waxahachie",1,69,3,,,,2013,4A,District,15,CIE
"Lake Ridge HS, Mansfield",1,63,4,,,,2013,4A,District,15,CIE
"Red Oak HS, Red Oak",1,54,5,,,,2013,4A,District,15,CIE
"Legacy HS, Mansfield",1,47,6,,,,2013,4A,District,15,CIE
"Summit H S, Arlington",1,37,7,,,,2013,4A,District,15,CIE
"Legacy HS, Mansfield",1,1,10,X,,2013,4A,District,15,JRN
"Ennis H S, Ennis",1,2,5,X,,2013,4A,District,15,JRN
"Waxahachie HS, Waxahachie",1,3,,,,2013,4A,District,15,JRN
"Summit H S, Arlington",1,4,,,,2013,4A,District,15,JRN
"Seguin HS, Arlington",1,5,,,,2013,4A,District,15,JRN
"Red Oak HS, Red Oak",1,6,,,,2013,4A,District,15,JRN
"Waxahachie HS, Waxahachie",1,209,1,10,X,Region,2013,4A,District,15,LIT
"Red Oak HS, Red Oak",1,134,2,5,X,Alternate,2013,4A,District,15,LIT
"Ennis H S, Ennis",1,122,3,,,,2013,4A,District,15,LIT
"Ennis H S, Ennis",1,358,1,10,X,Region,2013,4A,District,15,MTH
"Legacy HS, Mansfield",1,340,2,5,X,Alternate,2013,4A,District,15,MTH
"Red Oak HS, Red Oak",1,312,3,,,,2013,4A,District,15,MTH
"Summit H S, Arlington",1,312,3,,,,2013,4A,District,15,MTH
"Seguin HS, Arlington",1,258,5,,,,2013,4A,District,15,MTH
"Lake Ridge HS, Mansfield",1,220,6,,,,2013,4A,District,15,MTH
"Waxahachie HS, Waxahachie",1,190,7,,,,2013,4A,District,15,MTH
"Ennis H S, Ennis",1,284,1,10,X,Region,2013,4A,District,15,NUM
"Lake Ridge HS, Mansfield",1,161,2,5,X,Alternate,2013,4A,District,15,NUM
"Summit H S, Arlington",1,153,3,,,,2013,4A,District,15,NUM
"Legacy HS, Mansfield",1,134,4,,,,2013,4A,District,15,NUM
"Red Oak HS, Red Oak",1,74,5,,,,2013,4A,District,15,NUM
"Waxahachie HS, Waxahachie",1,68,6,,,,2013,4A,District,15,NUM
"Red Oak HS, Red Oak",1,1,40,X,Region,2013,4A,District,15,OAP
"Seguin HS, Arlington",1,1,40,X,Region,2013,4A,District,15,OAP
"Waxahachie HS, Waxahachie",1,3,27,,Alternate,2013,4A,District,15,OAP
"Legacy HS, Mansfield",1,648,1,10,X,Region,2013,4A,District,15,SCI
"Seguin HS, Arlington",1,434,2,5,X,Alternate,2013,4A,District,15,SCI
"Red Oak HS, Red Oak",1,394,3,,,,2013,4A,District,15,SCI
"Summit H S, Arlington",1,366,4,,,,2013,4A,District,15,SCI
"Lake Ridge HS, Mansfield",1,336,5,,,,2013,4A,District,15,SCI
"Waxahachie HS, Waxahachie",1,252,6,,,,2013,4A,District,15,SCI
"Ennis H S, Ennis",1,154,7,,,,2013,4A,District,15,SCI
"Red Oak HS, Red Oak",1,140,1,10,X,Region,2013,4A,District,15,SOC
"Ennis H S, Ennis",1,127,2,5,X,Alternate,2013,4A,District,15,SOC
"Legacy HS, Mansfield",1,122,3,,,,2013,4A,District,15,SOC
"Lake Ridge HS, Mansfield",1,96,4,,,,2013,4A,District,15,SOC
"Waxahachie HS, Waxahachie",1,91,5,,,,2013,4A,District,15,SOC
"Ennis H S, Ennis",1,1,10,X,,2013,4A,District,15,SPE
"Red Oak HS, Red Oak",1,2,5,X,,2013,4A,District,15,SPE
"Legacy HS, Mansfield",1,3,,,,2013,4A,District,15,SPE
"Waxahachie HS, Waxahachie",1,4,,,,2013,4A,District,15,SPE
"Waxahachie HS, Waxahachie",1,239,1,10,X,Region,2013,4A,District,15,SPV
"Ennis H S, Ennis",1,167,2,5,X,Alternate,2013,4A,District,15,SPV
"Summit H S, Arlington",1,154,3,,,,2013,4A,District,15,SPV
"Whitehouse HS, Whitehouse",1,350,1,10,X,Region,2013,4A,District,16,ACC
"Lindale H S, Lindale",1,115,2,5,X,Alternate,2013,4A,District,16,ACC
"Whitehouse HS, Whitehouse",1,449,1,10,X,Region,2013,4A,District,16,CAL
"Lindale H S, Lindale",1,394,2,5,X,Alternate,2013,4A,District,16,CAL
