School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Gilmer H S, Gilmer",1,132,3,,,,2004,3A,District,11,SOC
"Winnsboro H S, Winnsboro",1,118,4,,,,2004,3A,District,11,SOC
"Lindale H S, Lindale",1,1,10,X,,2004,3A,District,11,SPE
"Mineola H S, Mineola",1,2,5,X,,2004,3A,District,11,SPE
"Gilmer H S, Gilmer",1,3,,,,2004,3A,District,11,SPE
"Mount Vernon H S, Mount Vernon",1,4,,,,2004,3A,District,11,SPE
"Rains H S, Emory",1,5,,,,2004,3A,District,11,SPE
"Winnsboro H S, Winnsboro",1,6,,,,2004,3A,District,11,SPE
"Lindale H S, Lindale",1,224,1,10,X,Region,2004,3A,District,11,SPV
"Mount Vernon H S, Mount Vernon",1,191,2,5,X,Alternate,2004,3A,District,11,SPV
"Mineola H S, Mineola",1,189,3,,,,2004,3A,District,11,SPV
"Gilmer H S, Gilmer",1,113,4,,,,2004,3A,District,11,SPV
"Winnsboro H S, Winnsboro",1,98,5,,,,2004,3A,District,11,SPV
"Pleasant Grove H S, Texarkana",1,770,1,10,X,Region,2004,3A,District,12,ACC
"New Boston H S, New Boston",1,740,2,5,X,Alternate,2004,3A,District,12,ACC
"Atlanta H S, Atlanta",1,627,3,,,,2004,3A,District,12,ACC
"Liberty-Eylau H S, Texarkana",1,229,4,,,,2004,3A,District,12,ACC
"Daingerfield H S, Daingerfield",1,744,1,10,X,Region,2004,3A,District,12,CAL
"New Boston H S, New Boston",1,544,2,5,X,Alternate,2004,3A,District,12,CAL
"Atlanta H S, Atlanta",1,443,3,,,,2004,3A,District,12,CAL
"Queen City H S, Queen City",1,427,4,,,,2004,3A,District,12,CAL
"Liberty-Eylau H S, Texarkana",1,269,5,,,,2004,3A,District,12,CAL
"Pleasant Grove H S, Texarkana",1,212,6,,,,2004,3A,District,12,CAL
"Pleasant Grove H S, Texarkana",1,58,1,10,X,Region,2004,3A,District,12,CSC
"New Boston H S, New Boston",1,4,2,5,X,Alternate,2004,3A,District,12,CSC
"Atlanta H S, Atlanta",1,89,1,10,X,Region,2004,3A,District,12,CIE
"Pleasant Grove H S, Texarkana",1,63,2,5,X,Alternate,2004,3A,District,12,CIE
"New Boston H S, New Boston",1,58,3,,,,2004,3A,District,12,CIE
"Daingerfield H S, Daingerfield",1,51,4,,,,2004,3A,District,12,CIE
"New Boston H S, New Boston",1,1,10,X,,2004,3A,District,12,JRN
"Pleasant Grove H S, Texarkana",1,2,5,X,,2004,3A,District,12,JRN
"Atlanta H S, Atlanta",1,3,,,,2004,3A,District,12,JRN
"Liberty-Eylau H S, Texarkana",1,4,,,,2004,3A,District,12,JRN
"Atlanta H S, Atlanta",1,231,1,10,X,Region,2004,3A,District,12,LIT
"New Boston H S, New Boston",1,153,2,5,X,Alternate,2004,3A,District,12,LIT
"Queen City H S, Queen City",1,149,3,,,,2004,3A,District,12,LIT
"Daingerfield H S, Daingerfield",1,60,4,,,,2004,3A,District,12,LIT
"Liberty-Eylau H S, Texarkana",1,54,5,,,,2004,3A,District,12,LIT
"Daingerfield H S, Daingerfield",1,434,1,10,X,Region,2004,3A,District,12,MTH
"New Boston H S, New Boston",1,328,2,5,X,Alternate,2004,3A,District,12,MTH
"Atlanta H S, Atlanta",1,222,3,,,,2004,3A,District,12,MTH
"Queen City H S, Queen City",1,162,4,,,,2004,3A,District,12,MTH
"Pleasant Grove H S, Texarkana",1,104,5,,,,2004,3A,District,12,MTH
"Daingerfield H S, Daingerfield",1,353,1,10,X,Region,2004,3A,District,12,NUM
"Atlanta H S, Atlanta",1,283,2,5,X,Alternate,2004,3A,District,12,NUM
"New Boston H S, New Boston",1,262,3,,,,2004,3A,District,12,NUM
"Pleasant Grove H S, Texarkana",1,195,4,,,,2004,3A,District,12,NUM
"Queen City H S, Queen City",1,87,5,,,,2004,3A,District,12,NUM
"Queen City H S, Queen City",1,1,30,X,Region,2004,3A,District,12,OAP
"Pleasant Grove H S, Texarkana",1,1,36,X,Region,2004,3A,District,12,OAP
"Atlanta H S, Atlanta",1,3,29,,Alternate,2004,3A,District,12,OAP
Top Scorer Physics,"Bratton , Forrest",Pleasant Grove H S,3,2004,3A,District,12,SCI
Top Scorer Chemistry,"Hartline , Ryan",Atlanta H S,3,2004,3A,District,12,SCI
Physics Alternate,"Reynolds , Morgan",New Boston H S,0,2004,3A,District,12,SCI
Biology Alternate,"Eaves , Josh",Atlanta H S,0,2004,3A,District,12,SCI
Chemistry Alternate,"Bryant , Jase",New Boston H S,0,2004,3A,District,12,SCI
Top Scorer Biology,"Cupp , Chelsea",Atlanta H S,3,2004,3A,District,12,SCI
"Atlanta H S, Atlanta",1,496,1,10,X,Region,2004,3A,District,12,SCI
"Pleasant Grove H S, Texarkana",1,478,2,5,X,Alternate,2004,3A,District,12,SCI
"New Boston H S, New Boston",1,474,3,,,,2004,3A,District,12,SCI
"Daingerfield H S, Daingerfield",1,232,4,,,,2004,3A,District,12,SCI
"Liberty-Eylau H S, Texarkana",1,106,5,,,,2004,3A,District,12,SCI
"Atlanta H S, Atlanta",1,199,1,10,X,Region,2004,3A,District,12,SOC
"New Boston H S, New Boston",1,156,2,5,X,Alternate,2004,3A,District,12,SOC
"Liberty-Eylau H S, Texarkana",1,116,3,,,,2004,3A,District,12,SOC
"Pleasant Grove H S, Texarkana",1,1,10,X,,2004,3A,District,12,SPE
"Daingerfield H S, Daingerfield",1,2,5,X,,2004,3A,District,12,SPE
"New Boston H S, New Boston",1,3,,,,2004,3A,District,12,SPE
"Atlanta H S, Atlanta",1,4,,,,2004,3A,District,12,SPE
"Liberty-Eylau H S, Texarkana",1,5,,,,2004,3A,District,12,SPE
"Atlanta H S, Atlanta",1,283,1,10,X,Region,2004,3A,District,12,SPV
"New Boston H S, New Boston",1,235,2,5,X,Alternate,2004,3A,District,12,SPV
"Liberty-Eylau H S, Texarkana",1,77,3,,,,2004,3A,District,12,SPV
"Daingerfield H S, Daingerfield",1,53,4,,,,2004,3A,District,12,SPV
"Crandall H S, Crandall",1,680,1,10,X,Region,2004,3A,District,13,ACC
"Ferris H S, Ferris",1,601,2,5,X,Alternate,2004,3A,District,13,ACC
"Kaufman H S, Kaufman",1,435,3,,,,2004,3A,District,13,ACC
"Forney H S, Forney",1,287,4,,,,2004,3A,District,13,ACC
"Madison H S, Dallas",1,91,5,,,,2004,3A,District,13,ACC
"Crandall H S, Crandall",1,485,1,10,X,Region,2004,3A,District,13,CAL
"Kaufman H S, Kaufman",1,366,2,5,X,Alternate,2004,3A,District,13,CAL
"Forney H S, Forney",1,230,3,,,,2004,3A,District,13,CAL
"Ferris H S, Ferris",1,19,4,,,,2004,3A,District,13,CAL
"Kaufman H S, Kaufman",1,144,1,10,X,Region,2004,3A,District,13,CSC
"Forney H S, Forney",1,92,2,5,X,Alternate,2004,3A,District,13,CSC
"Crandall H S, Crandall",1,60,3,,,,2004,3A,District,13,CSC
"Crandall H S, Crandall",1,"ANSLEY MILLER , WHITNEY TOLLEY",1,20,X,State,2004,3A,District,13,CXD
"Crandall H S, Crandall",3,"Marc Brown , MONICA JASSO",2,16,X,State,2004,3A,District,13,CXD
"Kaufman H S, Kaufman",2,"Diana Martinez , Pedro Roldan",3,12,X,Alternate,2004,3A,District,13,CXD
"Crandall H S, Crandall",2,"STEPHEN NIX , CHAD SANDIFER",4,10,X,,2004,3A,District,13,CXD
"Kaufman H S, Kaufman",1,73,1,10,X,Region,2004,3A,District,13,CIE
"Forney H S, Forney",1,53,2,5,X,Alternate,2004,3A,District,13,CIE
"Crandall H S, Crandall",1,45,3,,,,2004,3A,District,13,CIE
"Ferris H S, Ferris",1,25,4,,,,2004,3A,District,13,CIE
"Forney H S, Forney",1,1,10,X,,2004,3A,District,13,JRN
"Crandall H S, Crandall",1,2,5,X,,2004,3A,District,13,JRN
"Kaufman H S, Kaufman",1,3,,,,2004,3A,District,13,JRN
"Kaufman H S, Kaufman",1,215,1,10,X,Region,2004,3A,District,13,LIT
"Forney H S, Forney",1,180,2,5,X,Alternate,2004,3A,District,13,LIT
"Ferris H S, Ferris",1,62,3,,,,2004,3A,District,13,LIT
"Madison H S, Dallas",1,36,4,,,,2004,3A,District,13,LIT
"Kaufman H S, Kaufman",1,416,1,10,X,Region,2004,3A,District,13,MTH
"Crandall H S, Crandall",1,226,2,5,X,Alternate,2004,3A,District,13,MTH
"Ferris H S, Ferris",1,170,3,,,,2004,3A,District,13,MTH
"Forney H S, Forney",1,170,3,,,,2004,3A,District,13,MTH
"Wilmer-Hutchins H S,",1,18,5,,,,2004,3A,District,13,MTH
"Pinkston H S, Dallas",1,12,6,,,,2004,3A,District,13,MTH
"Kaufman H S, Kaufman",1,306,1,10,X,Region,2004,3A,District,13,NUM
"Forney H S, Forney",1,162,2,5,X,Alternate,2004,3A,District,13,NUM
"Crandall H S, Crandall",1,131,3,,,,2004,3A,District,13,NUM
"Ferris H S, Ferris",1,122,4,,,,2004,3A,District,13,NUM
Top Scorer Biology,"Perry , Caleb",Kaufman H S,3,2004,3A,District,13,SCI
Top Scorer Chemistry,"Perry , Caleb",Kaufman H S,3,2004,3A,District,13,SCI
Top Scorer Physics,"Perry , Caleb",Kaufman H S,3,2004,3A,District,13,SCI
Biology Alternate,"Mellott , Sean",Forney H S,0,2004,3A,District,13,SCI
Physics Alternate,"Mellott , Sean",Forney H S,0,2004,3A,District,13,SCI
Chemistry Alternate,"LeBlanc , Candace",Kaufman H S,0,2004,3A,District,13,SCI
"Kaufman H S, Kaufman",1,240,1,10,X,Region,2004,3A,District,13,SCI
"Forney H S, Forney",1,234,2,5,X,Alternate,2004,3A,District,13,SCI
"Crandall H S, Crandall",1,150,3,,,,2004,3A,District,13,SCI
"Ferris H S, Ferris",1,76,4,,,,2004,3A,District,13,SCI
"Pinkston H S, Dallas",1,58,5,,,,2004,3A,District,13,SCI
"Crandall H S, Crandall",1,164,1,10,X,Region,2004,3A,District,13,SOC
"Forney H S, Forney",1,160,2,5,X,Alternate,2004,3A,District,13,SOC
"Ferris H S, Ferris",1,142,3,,,,2004,3A,District,13,SOC
"Kaufman H S, Kaufman",1,136,4,,,,2004,3A,District,13,SOC
"Pinkston H S, Dallas",1,108,5,,,,2004,3A,District,13,SOC
"Crandall H S, Crandall",1,1,10,X,,2004,3A,District,13,SPE
"Kaufman H S, Kaufman",1,2,5,X,,2004,3A,District,13,SPE
"Ferris H S, Ferris",1,3,,,,2004,3A,District,13,SPE
"Crandall H S, Crandall",1,261,1,10,X,Region,2004,3A,District,13,SPV
"Forney H S, Forney",1,204,2,5,X,Alternate,2004,3A,District,13,SPV
"Ferris H S, Ferris",1,167,3,,,,2004,3A,District,13,SPV
"Kaufman H S, Kaufman",1,166,4,,,,2004,3A,District,13,SPV
"Pinkston H S, Dallas",1,45,5,,,,2004,3A,District,13,SPV
"Brownsboro H S, Brownsboro",1,406,1,10,X,Region,2004,3A,District,14,ACC
"Canton H S, Canton",1,401,2,5,X,Alternate,2004,3A,District,14,ACC
"Van H S, Van",1,255,3,,,,2004,3A,District,14,ACC
"Van H S, Van",1,489,1,10,X,Region,2004,3A,District,14,CAL
"Eustace H S, Eustace",1,316,2,5,X,Alternate,2004,3A,District,14,CAL
"Wills Point H S, Wills Point",1,306,3,,,,2004,3A,District,14,CAL
"Canton H S, Canton",1,283,4,,,,2004,3A,District,14,CAL
"Brownsboro H S, Brownsboro",1,218,5,,,,2004,3A,District,14,CAL
"Brownsboro H S, Brownsboro",1,144,1,10,X,Region,2004,3A,District,14,CSC
"Van H S, Van",1,134,2,5,X,Alternate,2004,3A,District,14,CSC
"Wills Point H S, Wills Point",1,90,3,,,,2004,3A,District,14,CSC
"Kemp H S, Kemp",1,52,4,,,,2004,3A,District,14,CSC
"Van H S, Van",1,57,1,10,X,Region,2004,3A,District,14,CIE
"Wills Point H S, Wills Point",1,51,2,5,X,Alternate,2004,3A,District,14,CIE
"Eustace H S, Eustace",1,44,3,,,,2004,3A,District,14,CIE
"Brownsboro H S, Brownsboro",1,39,4,,,,2004,3A,District,14,CIE
"Canton H S, Canton",1,34,5,,,,2004,3A,District,14,CIE
"Kemp H S, Kemp",1,31,6,,,,2004,3A,District,14,CIE
"Brownsboro H S, Brownsboro",1,1,10,X,,2004,3A,District,14,JRN
"Van H S, Van",1,2,5,X,,2004,3A,District,14,JRN
"Canton H S, Canton",1,3,,,,2004,3A,District,14,JRN
"Wills Point H S, Wills Point",1,4,,,,2004,3A,District,14,JRN
"Canton H S, Canton",1,238,1,10,X,Region,2004,3A,District,14,LIT
"Kemp H S, Kemp",1,187,2,5,X,Alternate,2004,3A,District,14,LIT
"Brownsboro H S, Brownsboro",1,168,3,,,,2004,3A,District,14,LIT
"Wills Point H S, Wills Point",1,168,3,,,,2004,3A,District,14,LIT
"Van H S, Van",1,167,5,,,,2004,3A,District,14,LIT
"Eustace H S, Eustace",1,136,6,,,,2004,3A,District,14,LIT
"Van H S, Van",1,222,1,10,X,Region,2004,3A,District,14,MTH
"Eustace H S, Eustace",1,182,2,5,X,Alternate,2004,3A,District,14,MTH
"Wills Point H S, Wills Point",1,140,3,,,,2004,3A,District,14,MTH
"Brownsboro H S, Brownsboro",1,134,4,,,,2004,3A,District,14,MTH
"Kemp H S, Kemp",1,132,5,,,,2004,3A,District,14,MTH
"Canton H S, Canton",1,112,6,,,,2004,3A,District,14,MTH
"Kemp H S, Kemp",1,76,1,10,X,Region,2004,3A,District,14,NUM
"Wills Point H S, Wills Point",1,68,2,5,X,Alternate,2004,3A,District,14,NUM
"Brownsboro H S, Brownsboro",1,66,3,,,,2004,3A,District,14,NUM
"Canton H S, Canton",1,57,4,,,,2004,3A,District,14,NUM
"Van H S, Van",1,31,5,,,,2004,3A,District,14,NUM
"Wills Point H S, Wills Point",1,1,42,X,Region,2004,3A,District,14,OAP
"Van H S, Van",1,1,36,X,Region,2004,3A,District,14,OAP
"Brownsboro H S, Brownsboro",1,3,23,,Alternate,2004,3A,District,14,OAP
Biology Alternate,"Romack , Rebecca",Canton H S,0,2004,3A,District,14,SCI
Top Scorer Biology,"Mayrell , Ralph",Wills Point H S,3,2004,3A,District,14,SCI
Top Scorer Chemistry,"May , Darryl",Canton H S,3,2004,3A,District,14,SCI
Top Scorer Physics,"Parker , Erica",Eustace H S,3,2004,3A,District,14,SCI
Chemistry Alternate,"Nichols , Cynthia",Brownsboro H S,0,2004,3A,District,14,SCI
Physics Alternate,"Kuhns , Nehemiah",Brownsboro H S,0,2004,3A,District,14,SCI
"Canton H S, Canton",1,176,1,10,X,Region,2004,3A,District,14,SCI
"Wills Point H S, Wills Point",1,144,2,5,X,Alternate,2004,3A,District,14,SCI
"Eustace H S, Eustace",1,134,3,,,,2004,3A,District,14,SCI
"Brownsboro H S, Brownsboro",1,116,4,,,,2004,3A,District,14,SCI
"Van H S, Van",1,72,5,,,,2004,3A,District,14,SCI
"Kemp H S, Kemp",1,58,6,,,,2004,3A,District,14,SCI
"Canton H S, Canton",1,199,1,10,X,Region,2004,3A,District,14,SOC
"Wills Point H S, Wills Point",1,190,2,5,X,Alternate,2004,3A,District,14,SOC
"Van H S, Van",1,171.5,3,,,,2004,3A,District,14,SOC
"Brownsboro H S, Brownsboro",1,163,4,,,,2004,3A,District,14,SOC
"Kemp H S, Kemp",1,117,5,,,,2004,3A,District,14,SOC
"Eustace H S, Eustace",1,73,6,,,,2004,3A,District,14,SOC
"Van H S, Van",1,1,10,X,,2004,3A,District,14,SPE
"Wills Point H S, Wills Point",1,2,5,X,,2004,3A,District,14,SPE
"Canton H S, Canton",1,3,,,,2004,3A,District,14,SPE
"Brownsboro H S, Brownsboro",1,4,,,,2004,3A,District,14,SPE
"Van H S, Van",1,219,1,10,X,Region,2004,3A,District,14,SPV
"Canton H S, Canton",1,197,2,5,X,Alternate,2004,3A,District,14,SPV
"Wills Point H S, Wills Point",1,161,3,,,,2004,3A,District,14,SPV
"Brownsboro H S, Brownsboro",1,154,4,,,,2004,3A,District,14,SPV
"Eustace H S, Eustace",1,138,5,,,,2004,3A,District,14,SPV
"Kemp H S, Kemp",1,124,6,,,,2004,3A,District,14,SPV
"Spring Hill H S, Longview",1,501,1,10,X,Region,2004,3A,District,15,ACC
"Gladewater H S, Gladewater",1,414,2,5,X,Alternate,2004,3A,District,15,ACC
"Spring Hill H S, Longview",1,494,1,10,X,Region,2004,3A,District,15,CAL
"White Oak H S, White Oak",1,376,2,5,X,Alternate,2004,3A,District,15,CAL
"Pittsburg H S, Pittsburg",1,242,3,,,,2004,3A,District,15,CAL
"Sabine H S, Gladewater",1,214,4,,,,2004,3A,District,15,CAL
"Pittsburg H S, Pittsburg",1,132,1,10,X,Region,2004,3A,District,15,CSC
"White Oak H S, White Oak",1,42,2,5,X,Alternate,2004,3A,District,15,CSC
"Spring Hill H S, Longview",1,54,1,10,X,Region,2004,3A,District,15,CIE
"Sabine H S, Gladewater",1,47,2,5,X,Alternate,2004,3A,District,15,CIE
"Gladewater H S, Gladewater",1,45,3,,,,2004,3A,District,15,CIE
"White Oak H S, White Oak",1,40,4,,,,2004,3A,District,15,CIE
"Pittsburg H S, Pittsburg",1,37,5,,,,2004,3A,District,15,CIE
"Spring Hill H S, Longview",1,1,10,X,,2004,3A,District,15,JRN
"White Oak H S, White Oak",1,2,5,X,,2004,3A,District,15,JRN
"Pittsburg H S, Pittsburg",1,3,,,,2004,3A,District,15,JRN
"Gladewater H S, Gladewater",1,4,,,,2004,3A,District,15,JRN
"White Oak H S, White Oak",1,168,1,10,X,Region,2004,3A,District,15,LIT
"Pittsburg H S, Pittsburg",1,118,2,5,X,Alternate,2004,3A,District,15,LIT
"Spring Hill H S, Longview",1,270,1,10,X,Region,2004,3A,District,15,MTH
"Sabine H S, Gladewater",1,160,2,5,X,Alternate,2004,3A,District,15,MTH
"Pittsburg H S, Pittsburg",1,144,3,,,,2004,3A,District,15,MTH
"White Oak H S, White Oak",1,108,4,,,,2004,3A,District,15,MTH
"Gladewater H S, Gladewater",1,100,5,,,,2004,3A,District,15,MTH
"Spring Hill H S, Longview",1,296,1,10,X,Region,2004,3A,District,15,NUM
"Pittsburg H S, Pittsburg",1,84,2,5,X,Alternate,2004,3A,District,15,NUM
"Gladewater H S, Gladewater",1,83,3,,,,2004,3A,District,15,NUM
"Sabine H S, Gladewater",1,73,4,,,,2004,3A,District,15,NUM
"White Oak H S, White Oak",1,64,5,,,,2004,3A,District,15,NUM
Top Scorer Biology,"Bass , Brian",Spring Hill H S,3,2004,3A,District,15,SCI
Top Scorer Chemistry,"Howard , Candace",Jefferson H S,3,2004,3A,District,15,SCI
Biology Alternate,"Dubois , Rachel",Sabine H S,0,2004,3A,District,15,SCI
Top Scorer Physics,"Chatterton , David",Spring Hill H S,3,2004,3A,District,15,SCI
Chemistry Alternate,"Hawthorne , Griffin",White Oak H S,0,2004,3A,District,15,SCI
Physics Alternate,"Toney , Summer",Spring Hill H S,0,2004,3A,District,15,SCI
"Spring Hill H S, Longview",1,176,1,10,X,Region,2004,3A,District,15,SCI
"White Oak H S, White Oak",1,120,2,5,X,Alternate,2004,3A,District,15,SCI
"Sabine H S, Gladewater",1,118,3,,,,2004,3A,District,15,SCI
"Jefferson H S, Jefferson",1,100,4,,,,2004,3A,District,15,SCI
"Pittsburg H S, Pittsburg",1,76,5,,,,2004,3A,District,15,SCI
"Gladewater H S, Gladewater",1,30,6,,,,2004,3A,District,15,SCI
"White Oak H S, White Oak",1,171,1,10,X,Region,2004,3A,District,15,SOC
"Spring Hill H S, Longview",1,149,2,5,X,Alternate,2004,3A,District,15,SOC
"White Oak H S, White Oak",1,1,10,X,,2004,3A,District,15,SPE
"Gladewater H S, Gladewater",1,2,5,X,,2004,3A,District,15,SPE
"Pittsburg H S, Pittsburg",1,3,,,,2004,3A,District,15,SPE
"Jefferson H S, Jefferson",1,4,,,,2004,3A,District,15,SPE
"Spring Hill H S, Longview",1,185,1,10,X,Region,2004,3A,District,15,SPV
"Sabine H S, Gladewater",1,181,2,5,X,Alternate,2004,3A,District,15,SPV
"White Oak H S, White Oak",1,163,3,,,,2004,3A,District,15,SPV
"Pittsburg H S, Pittsburg",1,146,4,,,,2004,3A,District,15,SPV
"Chapel Hill H S, Tyler",1,733,1,10,X,Region,2004,3A,District,16,ACC
"Carthage H S, Carthage",1,567,2,5,X,Alternate,2004,3A,District,16,ACC
"Center H S, Center",1,514,3,,,,2004,3A,District,16,ACC
"Center H S, Center",1,438,1,10,X,Region,2004,3A,District,16,CAL
"Chapel Hill H S, Tyler",1,405,2,5,X,Alternate,2004,3A,District,16,CAL
"Rusk H S, Rusk",1,362,3,,,,2004,3A,District,16,CAL
"Tatum H S, Tatum",1,302,4,,,,2004,3A,District,16,CAL
"Center H S, Center",1,556,1,10,X,Region,2004,3A,District,16,CSC
"Chapel Hill H S, Tyler",1,312,2,5,X,Alternate,2004,3A,District,16,CSC
"Carthage H S, Carthage",1,"Joseph Hays , Jonathan McCauley",1,20,X,State,2004,3A,District,16,CXD
"Chapel Hill H S, Tyler",2,"Clinton Eubanks , Timothy Lamonte",2,16,X,State,2004,3A,District,16,CXD
"Chapel Hill H S, Tyler",1,"Alexander Ramirez , Modesto Rosales",3,12,X,Alternate,2004,3A,District,16,CXD
"Carthage H S, Carthage",2,"Cody Hicks , Catherine Sterrett",4,10,X,,2004,3A,District,16,CXD
"Tatum H S, Tatum",1,61.3,1,10,X,Region,2004,3A,District,16,CIE
"Bullard H S, Bullard",1,55,2,5,X,Alternate,2004,3A,District,16,CIE
"Center H S, Center",1,54,3,,,,2004,3A,District,16,CIE
"Carthage H S, Carthage",1,52,4,,,,2004,3A,District,16,CIE
"Chapel Hill H S, Tyler",1,39,5,,,,2004,3A,District,16,CIE
"Rusk H S, Rusk",1,33,6,,,,2004,3A,District,16,CIE
"Chapel Hill H S, Tyler",1,1,10,X,,2004,3A,District,16,JRN
"Carthage H S, Carthage",1,2,5,X,,2004,3A,District,16,JRN
"Rusk H S, Rusk",1,3,,,,2004,3A,District,16,JRN
"Bullard H S, Bullard",1,4,,,,2004,3A,District,16,JRN
"Center H S, Center",1,4,,,,2004,3A,District,16,JRN
"Center H S, Center",1,210,1,10,X,Region,2004,3A,District,16,LIT
"Bullard H S, Bullard",1,150,2,5,X,Alternate,2004,3A,District,16,LIT
"Chapel Hill H S, Tyler",1,134,3,,,,2004,3A,District,16,LIT
"Tatum H S, Tatum",1,124,4,,,,2004,3A,District,16,LIT
"Rusk H S, Rusk",1,115,5,,,,2004,3A,District,16,LIT
"Center H S, Center",1,328,1,10,X,Region,2004,3A,District,16,MTH
"Chapel Hill H S, Tyler",1,278,2,5,X,Alternate,2004,3A,District,16,MTH
"Rusk H S, Rusk",1,154,3,,,,2004,3A,District,16,MTH
"Tatum H S, Tatum",1,126,4,,,,2004,3A,District,16,MTH
"Center H S, Center",1,200,1,10,X,Region,2004,3A,District,16,NUM
"Chapel Hill H S, Tyler",1,71,2,5,X,Alternate,2004,3A,District,16,NUM
Biology Alternate,"Buchannan , Carrie",Carthage H S,0,2004,3A,District,16,SCI
Top Scorer Chemistry,"Buchannan , Carrie",Carthage H S,3,2004,3A,District,16,SCI
Top Scorer Biology,"Andrews , Cody",Center H S,3,2004,3A,District,16,SCI
Physics Alternate,"Windham , Clayton",Center H S,0,2004,3A,District,16,SCI
Top Scorer Physics,"Foster , David",Chapel Hill H S,3,2004,3A,District,16,SCI
Chemistry Alternate,"Redmon , Matthew",Tatum H S,0,2004,3A,District,16,SCI
"Carthage H S, Carthage",1,336,1,10,X,Region,2004,3A,District,16,SCI
"Center H S, Center",1,298,2,5,X,Alternate,2004,3A,District,16,SCI
"Tatum H S, Tatum",1,140,3,,,,2004,3A,District,16,SCI
"Bullard H S, Bullard",1,128,4,,,,2004,3A,District,16,SCI
"Chapel Hill H S, Tyler",1,126,5,,,,2004,3A,District,16,SCI
"Rusk H S, Rusk",1,84,6,,,,2004,3A,District,16,SCI
"Center H S, Center",1,195,1,10,X,Region,2004,3A,District,16,SOC
"Chapel Hill H S, Tyler",1,169,2,5,X,Alternate,2004,3A,District,16,SOC
"Tatum H S, Tatum",1,157,3,,,,2004,3A,District,16,SOC
"Bullard H S, Bullard",1,152,4,,,,2004,3A,District,16,SOC
"Rusk H S, Rusk",1,65,5,,,,2004,3A,District,16,SOC
"Center H S, Center",1,1,10,X,,2004,3A,District,16,SPE
"Chapel Hill H S, Tyler",1,2,5,X,,2004,3A,District,16,SPE
"Carthage H S, Carthage",1,3,,,,2004,3A,District,16,SPE
"Bullard H S, Bullard",1,4,,,,2004,3A,District,16,SPE
"Tatum H S, Tatum",1,5,,,,2004,3A,District,16,SPE
"Center H S, Center",1,213,1,10,X,Region,2004,3A,District,16,SPV
"Chapel Hill H S, Tyler",1,207,2,5,X,Alternate,2004,3A,District,16,SPV
"Tatum H S, Tatum",1,134,3,,,,2004,3A,District,16,SPV
"Rusk H S, Rusk",1,122,4,,,,2004,3A,District,16,SPV
"West H S, West",1,437,1,10,X,Region,2004,3A,District,17,ACC
"Connally H S, Waco",1,276,2,5,X,Alternate,2004,3A,District,17,ACC
"Connally H S, Waco",1,528,1,10,X,Region,2004,3A,District,17,CAL
"West H S, West",1,321,2,5,X,Alternate,2004,3A,District,17,CAL
"China Spring H S, China Spring",1,308,3,,,,2004,3A,District,17,CAL
"Robinson H S, Robinson",1,308,3,,,,2004,3A,District,17,CAL
"La Vega H S, Waco",1,232,5,,,,2004,3A,District,17,CAL
"Hillsboro H S, Hillsboro",1,219,6,,,,2004,3A,District,17,CAL
"Gatesville H S, Gatesville",1,172,7,,,,2004,3A,District,17,CAL
"Whitney H S, Whitney",1,71,8,,,,2004,3A,District,17,CAL
"Connally H S, Waco",1,482,1,10,X,Region,2004,3A,District,17,CSC
"Robinson H S, Robinson",1,108,2,5,X,Alternate,2004,3A,District,17,CSC
"Gatesville H S, Gatesville",1,106,3,,,,2004,3A,District,17,CSC
"Whitney H S, Whitney",1,40,4,,,,2004,3A,District,17,CSC
"West H S, West",1,26,5,,,,2004,3A,District,17,CSC
"Connally H S, Waco",1,"Kelly Foster , Cory Massey",1,,X,State,2004,3A,District,17,CXD
"China Spring H S, China Spring",3,"Gideon Jeffrey , John Kitch",2,,X,State,2004,3A,District,17,CXD
"Connally H S, Waco",2,"Nate Cornelius , David Quellette",3,,X,Alternate,2004,3A,District,17,CXD
"China Spring H S, China Spring",2,"Kinsey Fletcher , Ashley Ramsey",4,,X,,2004,3A,District,17,CXD
"Robinson H S, Robinson",1,72,1,10,X,Region,2004,3A,District,17,CIE
"Gatesville H S, Gatesville",1,61,2,5,X,Alternate,2004,3A,District,17,CIE
"West H S, West",1,57,3,,,,2004,3A,District,17,CIE
"China Spring H S, China Spring",1,52,4,,,,2004,3A,District,17,CIE
"Whitney H S, Whitney",1,51,5,,,,2004,3A,District,17,CIE
"La Vega H S, Waco",1,47,6,,,,2004,3A,District,17,CIE
"Hillsboro H S, Hillsboro",1,44,7,,,,2004,3A,District,17,CIE
