School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Center HS, Center",1,370,2,5,X,Alternate,2009,3A,District,18,CAL
"Carthage HS, Carthage",1,228,3,,,,2009,3A,District,18,CAL
"Huntington HS, Huntington",1,113,4,,,,2009,3A,District,18,CAL
"Central HS, Pollok",1,94,5,,,,2009,3A,District,18,CAL
"Rusk H S, Rusk",1,190,1,10,X,Region,2009,3A,District,18,CSC
"Central HS, Pollok",1,122,2,5,X,Alternate,2009,3A,District,18,CSC
"Center HS, Center",1,120,3,,,,2009,3A,District,18,CSC
"Hudson HS, Lufkin",1,"Shawna Farrell , Andrew Kolk",1,20,X,State,2009,3A,District,18,CXD
"Diboll H S, Diboll",2,"Brittney Feeney , Erik Sosa",2,16,X,State,2009,3A,District,18,CXD
"Diboll H S, Diboll",1,"Rosalinda Olivares , Alyssa Santana",3,12,X,Alternate,2009,3A,District,18,CXD
"Carthage HS, Carthage",1,"Samantha Hagler , Brittany Hollon",4,10,X,,2009,3A,District,18,CXD
"Carthage HS, Carthage",1,82,1,10,X,Region,2009,3A,District,18,CIE
"Center HS, Center",1,51,2,5,X,Alternate,2009,3A,District,18,CIE
"Huntington HS, Huntington",1,41,3,,,,2009,3A,District,18,CIE
"Rusk H S, Rusk",1,39,4,,,,2009,3A,District,18,CIE
"Carthage HS, Carthage",1,1,10,X,,2009,3A,District,18,JRN
"Rusk H S, Rusk",1,2,5,X,,2009,3A,District,18,JRN
"Jasper H S, Jasper",1,3,,,,2009,3A,District,18,JRN
"Center HS, Center",1,4,,,,2009,3A,District,18,JRN
"Central HS, Pollok",1,5,,,,2009,3A,District,18,JRN
"Diboll H S, Diboll",1,5,,,,2009,3A,District,18,JRN
"Center HS, Center",1,192,1,10,X,Region,2009,3A,District,18,LIT
"Carthage HS, Carthage",1,172,2,5,X,Alternate,2009,3A,District,18,LIT
"Huntington HS, Huntington",1,165,3,,,,2009,3A,District,18,LIT
"Central HS, Pollok",1,164,4,,,,2009,3A,District,18,LIT
"Diboll H S, Diboll",1,111,5,,,,2009,3A,District,18,LIT
"Center HS, Center",1,250,1,10,X,Region,2009,3A,District,18,MTH
"Central HS, Pollok",1,224,2,5,X,Alternate,2009,3A,District,18,MTH
"Rusk H S, Rusk",1,220,3,,,,2009,3A,District,18,MTH
"Carthage HS, Carthage",1,120,4,,,,2009,3A,District,18,MTH
"Hudson HS, Lufkin",1,108,5,,,,2009,3A,District,18,MTH
"Huntington HS, Huntington",1,88,6,,,,2009,3A,District,18,MTH
"Diboll H S, Diboll",1,6,7,,,,2009,3A,District,18,MTH
"Center HS, Center",1,178,1,10,X,Region,2009,3A,District,18,NUM
"Rusk H S, Rusk",1,154,2,5,X,Alternate,2009,3A,District,18,NUM
"Central HS, Pollok",1,112,3,,,,2009,3A,District,18,NUM
"Carthage HS, Carthage",1,56,4,,,,2009,3A,District,18,NUM
"Diboll H S, Diboll",1,45,5,,,,2009,3A,District,18,NUM
"Huntington HS, Huntington",1,8,6,,,,2009,3A,District,18,NUM
"Rusk H S, Rusk",1,250,1,10,X,Region,2009,3A,District,18,SCI
"Central HS, Pollok",1,242,2,5,X,Alternate,2009,3A,District,18,SCI
"Hudson HS, Lufkin",1,240,3,,,,2009,3A,District,18,SCI
"Huntington HS, Huntington",1,144,4,,,,2009,3A,District,18,SCI
"Carthage HS, Carthage",1,126,5,,,,2009,3A,District,18,SCI
"Center HS, Center",1,64,6,,,,2009,3A,District,18,SCI
"Hudson HS, Lufkin",1,140,1,10,X,Region,2009,3A,District,18,SOC
"Center HS, Center",1,110,2,5,X,Alternate,2009,3A,District,18,SOC
"Huntington HS, Huntington",1,100,3,,,,2009,3A,District,18,SOC
"Carthage HS, Carthage",1,98,4,,,,2009,3A,District,18,SOC
"Rusk H S, Rusk",1,92,5,,,,2009,3A,District,18,SOC
"Central HS, Pollok",1,87,6,,,,2009,3A,District,18,SOC
"Diboll H S, Diboll",1,1,10,X,,2009,3A,District,18,SPE
"Center HS, Center",1,2,5,X,,2009,3A,District,18,SPE
"Carthage HS, Carthage",1,3,,,,2009,3A,District,18,SPE
"Hudson HS, Lufkin",1,4,,,,2009,3A,District,18,SPE
"Central HS, Pollok",1,5,,,,2009,3A,District,18,SPE
"Jasper H S, Jasper",1,6,,,,2009,3A,District,18,SPE
"Huntington HS, Huntington",1,7,,,,2009,3A,District,18,SPE
"Rusk H S, Rusk",1,8,,,,2009,3A,District,18,SPE
"Center HS, Center",1,239,1,10,X,Region,2009,3A,District,18,SPV
"Jasper H S, Jasper",1,185,2,5,X,Alternate,2009,3A,District,18,SPV
"Central HS, Pollok",1,180,3,,,,2009,3A,District,18,SPV
"Carthage HS, Carthage",1,167,4,,,,2009,3A,District,18,SPV
"Rusk H S, Rusk",1,141,5,,,,2009,3A,District,18,SPV
"Huntington HS, Huntington",1,89,6,,,,2009,3A,District,18,SPV
"Lorena H S, Lorena",1,456,1,10,X,Region,2009,3A,District,19,ACC
"Connally HS, Waco",1,411,2,5,X,Alternate,2009,3A,District,19,ACC
"Robinson H S, Robinson",1,269,3,,,,2009,3A,District,19,ACC
"Connally HS, Waco",1,422,1,10,X,Region,2009,3A,District,19,CAL
"Mexia HS, Mexia",1,306,2,5,X,Alternate,2009,3A,District,19,CAL
"Groesbeck H S, Groesbeck",1,279,3,,,,2009,3A,District,19,CAL
"Robinson H S, Robinson",1,149,4,,,,2009,3A,District,19,CAL
"Lorena H S, Lorena",1,88,5,,,,2009,3A,District,19,CAL
"Connally HS, Waco",1,470,1,10,X,Region,2009,3A,District,19,CSC
"Groesbeck H S, Groesbeck",1,38,2,5,X,Alternate,2009,3A,District,19,CSC
"Mexia H S, Mexia",1,"Kelsey Craig , Kyle Vest",1,20,X,State,2009,3A,District,19,CXD
"Mexia H S, Mexia",2,"Hennah Patel , Michael Savage",2,16,X,State,2009,3A,District,19,CXD
"Mexia H S, Mexia",3,"Taylor Armstrong , Ashton Kantor",3,12,X,Alternate,2009,3A,District,19,CXD
"Connally HS, Waco",3,"Casey Bond , Brittany Booker",4,10,X,,2009,3A,District,19,CXD
"Groesbeck H S, Groesbeck",1,73,1,10,X,Region,2009,3A,District,19,CIE
"Robinson H S, Robinson",1,52,2,5,X,Alternate,2009,3A,District,19,CIE
"Mexia HS, Mexia",1,45,3,,,,2009,3A,District,19,CIE
"Connally HS, Waco",1,38,4,,,,2009,3A,District,19,CIE
"Lorena H S, Lorena",1,36,5,,,,2009,3A,District,19,CIE
"Groesbeck H S, Groesbeck",1,1,10,X,,2009,3A,District,19,JRN
"Connally HS, Waco",1,2,5,X,,2009,3A,District,19,JRN
"Mexia HS, Mexia",1,3,,,,2009,3A,District,19,JRN
"Groesbeck H S, Groesbeck",1,184,1,10,X,Region,2009,3A,District,19,LIT
"Lorena H S, Lorena",1,171,2,5,X,Alternate,2009,3A,District,19,LIT
"Robinson H S, Robinson",1,149,3,,,,2009,3A,District,19,LIT
"Connally HS, Waco",1,136,4,,,,2009,3A,District,19,LIT
"Mexia HS, Mexia",1,128,5,,,,2009,3A,District,19,LIT
"Connally HS, Waco",1,208,1,10,X,Region,2009,3A,District,19,MTH
"Robinson H S, Robinson",1,194,2,5,X,Alternate,2009,3A,District,19,MTH
"Groesbeck H S, Groesbeck",1,148,3,,,,2009,3A,District,19,MTH
"Lorena H S, Lorena",1,134,4,,,,2009,3A,District,19,MTH
"Mexia HS, Mexia",1,126,5,,,,2009,3A,District,19,MTH
"Connally HS, Waco",1,138,1,10,X,Region,2009,3A,District,19,NUM
"Mexia HS, Mexia",1,90,2,5,X,Alternate,2009,3A,District,19,NUM
"Groesbeck H S, Groesbeck",1,60,3,,,,2009,3A,District,19,NUM
"Robinson H S, Robinson",1,-20,4,,,,2009,3A,District,19,NUM
"Connally HS, Waco",1,402,1,10,X,Region,2009,3A,District,19,SCI
"Lorena H S, Lorena",1,222,2,5,X,Alternate,2009,3A,District,19,SCI
"Robinson H S, Robinson",1,220,3,,,,2009,3A,District,19,SCI
"Groesbeck H S, Groesbeck",1,154,4,,,,2009,3A,District,19,SCI
"Mexia HS, Mexia",1,124,5,,,,2009,3A,District,19,SCI
"Connally HS, Waco",1,152,1,10,X,Region,2009,3A,District,19,SOC
"Robinson H S, Robinson",1,104,2,5,X,Alternate,2009,3A,District,19,SOC
"Groesbeck H S, Groesbeck",1,91,3,,,,2009,3A,District,19,SOC
"Mexia HS, Mexia",1,67,4,,,,2009,3A,District,19,SOC
"Mexia HS, Mexia",1,1,10,X,,2009,3A,District,19,SPE
"Connally HS, Waco",1,2,5,X,,2009,3A,District,19,SPE
"Robinson H S, Robinson",1,3,,,,2009,3A,District,19,SPE
"Groesbeck H S, Groesbeck",1,231,1,10,X,Region,2009,3A,District,19,SPV
"Connally HS, Waco",1,175,2,5,X,Alternate,2009,3A,District,19,SPV
"Robinson H S, Robinson",1,164,3,,,,2009,3A,District,19,SPV
"Mexia HS, Mexia",1,143,4,,,,2009,3A,District,19,SPV
"Lorena H S, Lorena",1,92,5,,,,2009,3A,District,19,SPV
"Fairfield H S, Fairfield",1,624,1,10,X,Region,2009,3A,District,20,ACC
"Brownsboro HS, Brownsboro",1,515,2,5,X,Alternate,2009,3A,District,20,ACC
"Athens HS, Athens",1,403,1,10,X,Region,2009,3A,District,20,CAL
"Fairfield H S, Fairfield",1,365,2,5,X,Alternate,2009,3A,District,20,CAL
"Palestine H S, Palestine",1,238,3,,,,2009,3A,District,20,CAL
"Brownsboro HS, Brownsboro",1,170,4,,,,2009,3A,District,20,CAL
"Westwood HS, Palestine",1,112,5,,,,2009,3A,District,20,CAL
"Crockett HS, Crockett",1,103,6,,,,2009,3A,District,20,CAL
"Fairfield H S, Fairfield",1,450,1,10,X,Region,2009,3A,District,20,CSC
"Athens HS, Athens",1,126,2,5,X,Alternate,2009,3A,District,20,CSC
"Palestine H S, Palestine",1,66,3,,,,2009,3A,District,20,CSC
"Westwood HS, Palestine",1,66,3,,,,2009,3A,District,20,CSC
"Fairfield H S, Fairfield",1,"Lauren Jackson , Ginny Johnson",1,20,X,State,2009,3A,District,20,CXD
"Athens HS, Athens",1,"Russell Frautschi , Katie Stark",2,16,X,State,2009,3A,District,20,CXD
"Fairfield H S, Fairfield",2,"Caleb Grant , Daniel Wood",3,12,X,Alternate,2009,3A,District,20,CXD
"Fairfield H S, Fairfield",3,"Kory Jumper , Garrett Ward",4,10,X,,2009,3A,District,20,CXD
"Palestine H S, Palestine",1,50,1,10,X,Region,2009,3A,District,20,CIE
"Brownsboro HS, Brownsboro",1,39,2,2.50,X,Alternate,2009,3A,District,20,CIE
"Fairfield H S, Fairfield",1,39,2,2.50,X,Alternate,2009,3A,District,20,CIE
"Athens HS, Athens",1,35,4,,,,2009,3A,District,20,CIE
"Brownsboro HS, Brownsboro",1,1,10,X,,2009,3A,District,20,JRN
"Fairfield H S, Fairfield",1,2,5,X,,2009,3A,District,20,JRN
"Westwood HS, Palestine",1,3,,,,2009,3A,District,20,JRN
"Athens HS, Athens",1,3,,,,2009,3A,District,20,JRN
"Fairfield H S, Fairfield",1,152,1,10,X,Region,2009,3A,District,20,LIT
"Athens HS, Athens",1,132,2,5,X,Alternate,2009,3A,District,20,LIT
"Crockett HS, Crockett",1,128,3,,,,2009,3A,District,20,LIT
"Brownsboro HS, Brownsboro",1,118,4,,,,2009,3A,District,20,LIT
"Brownsboro HS, Brownsboro",1,290,1,10,X,Region,2009,3A,District,20,MTH
"Fairfield H S, Fairfield",1,238,2,5,X,Alternate,2009,3A,District,20,MTH
"Athens HS, Athens",1,222,3,,,,2009,3A,District,20,MTH
"Crockett HS, Crockett",1,200,4,,,,2009,3A,District,20,MTH
"Westwood HS, Palestine",1,200,4,,,,2009,3A,District,20,MTH
"Palestine H S, Palestine",1,190,6,,,,2009,3A,District,20,MTH
"Fairfield H S, Fairfield",1,250,1,10,X,Region,2009,3A,District,20,NUM
"Brownsboro HS, Brownsboro",1,236,2,5,X,Alternate,2009,3A,District,20,NUM
"Athens HS, Athens",1,197,3,,,,2009,3A,District,20,NUM
"Westwood HS, Palestine",1,136,4,,,,2009,3A,District,20,NUM
"Palestine H S, Palestine",1,93,5,,,,2009,3A,District,20,NUM
"Athens HS, Athens",1,1,38,X,Region,2009,3A,District,20,OAP
"Palestine H S, Palestine",1,1,32,X,Region,2009,3A,District,20,OAP
"Brownsboro HS, Brownsboro",1,3,29,,Alternate,2009,3A,District,20,OAP
"Fairfield H S, Fairfield",1,234,1,10,X,Region,2009,3A,District,20,SCI
"Palestine H S, Palestine",1,192,2,5,X,Alternate,2009,3A,District,20,SCI
"Athens HS, Athens",1,168,3,,,,2009,3A,District,20,SCI
"Brownsboro HS, Brownsboro",1,134,4,,,,2009,3A,District,20,SCI
"Crockett HS, Crockett",1,128,5,,,,2009,3A,District,20,SCI
"Westwood HS, Palestine",1,86,6,,,,2009,3A,District,20,SCI
"Palestine H S, Palestine",1,163,1,10,X,Region,2009,3A,District,20,SOC
"Fairfield H S, Fairfield",1,163,2,5,X,Alternate,2009,3A,District,20,SOC
"Athens HS, Athens",1,82,3,,,,2009,3A,District,20,SOC
"Athens HS, Athens",1,1,10,X,,2009,3A,District,20,SPE
"Fairfield H S, Fairfield",1,2,5,X,,2009,3A,District,20,SPE
"Brownsboro HS, Brownsboro",1,3,,,,2009,3A,District,20,SPE
"Palestine H S, Palestine",1,4,,,,2009,3A,District,20,SPE
"Westwood HS, Palestine",1,5,,,,2009,3A,District,20,SPE
"Athens HS, Athens",1,201,1,10,X,Region,2009,3A,District,20,SPV
"Fairfield H S, Fairfield",1,174,2,5,X,Alternate,2009,3A,District,20,SPV
"Palestine H S, Palestine",1,138,3,,,,2009,3A,District,20,SPV
"Crockett HS, Crockett",1,86,4,,,,2009,3A,District,20,SPV
"Westwood HS, Palestine",1,84,5,,,,2009,3A,District,20,SPV
"Hamshire-Fannett H S, Hamshire",1,1052,1,10,X,Region,2009,3A,District,21,ACC
"Bridge City HS, Bridge City",1,377,2,5,X,Alternate,2009,3A,District,21,ACC
"Silsbee HS, Silsbee",1,643,1,10,X,Region,2009,3A,District,21,CAL
"Bridge City HS, Bridge City",1,548,2,5,X,Alternate,2009,3A,District,21,CAL
"West Orange-Stark HS, Orange",1,321,3,,,,2009,3A,District,21,CAL
"Hamshire-Fannett H S, Hamshire",1,244,4,,,,2009,3A,District,21,CAL
"Hardin-Jefferson H S, Sour Lake",1,227,5,,,,2009,3A,District,21,CAL
"Hamshire-Fannett H S, Hamshire",1,396,1,10,X,Region,2009,3A,District,21,CSC
"Hardin-Jefferson H S, Sour Lake",1,366,2,5,X,Alternate,2009,3A,District,21,CSC
"Bridge City HS, Bridge City",1,262,3,,,,2009,3A,District,21,CSC
"Silsbee HS, Silsbee",1,188,4,,,,2009,3A,District,21,CSC
"Bridge City HS, Bridge City",2,"Cody Banken , Jake Dionne",1,20,X,State,2009,3A,District,21,CXD
"Bridge City HS, Bridge City",1,"Jason Broussard , Jacob Worthington",2,16,X,State,2009,3A,District,21,CXD
"Orangefield H S, Orangefield",1,"Robert Ehrlich , Elana Newell",3,12,X,Alternate,2009,3A,District,21,CXD
"Hardin-Jefferson H S, Sour Lake",1,"Denton Kamryn , Wallace Shelby",4,10,X,,2009,3A,District,21,CXD
"Orangefield H S, Orangefield",1,66,1,10,X,Region,2009,3A,District,21,CIE
"Silsbee HS, Silsbee",1,57,2,5,X,Alternate,2009,3A,District,21,CIE
"West Orange-Stark HS, Orange",1,52,3,,,,2009,3A,District,21,CIE
"Hamshire-Fannett H S, Hamshire",1,45,4,,,,2009,3A,District,21,CIE
"Bridge City HS, Bridge City",1,41,5,,,,2009,3A,District,21,CIE
"West Orange-Stark HS, Orange",1,1,10,X,,2009,3A,District,21,JRN
"Orangefield H S, Orangefield",1,2,5,X,,2009,3A,District,21,JRN
"Hardin-Jefferson H S, Sour Lake",1,3,,,,2009,3A,District,21,JRN
"Hamshire-Fannett H S, Hamshire",1,4,,,,2009,3A,District,21,JRN
"Bridge City HS, Bridge City",1,5,,,,2009,3A,District,21,JRN
"Bridge City HS, Bridge City",1,195,1,10,X,Region,2009,3A,District,21,LIT
"Hamshire-Fannett H S, Hamshire",1,179,2,5,X,Alternate,2009,3A,District,21,LIT
"West Orange-Stark HS, Orange",1,171,3,,,,2009,3A,District,21,LIT
"Silsbee HS, Silsbee",1,168,4,,,,2009,3A,District,21,LIT
"Hardin-Jefferson H S, Sour Lake",1,167,5,,,,2009,3A,District,21,LIT
"Orangefield H S, Orangefield",1,100,6,,,,2009,3A,District,21,LIT
"Silsbee HS, Silsbee",1,334,1,10,X,Region,2009,3A,District,21,MTH
"Hamshire-Fannett H S, Hamshire",1,218,2,5,X,Alternate,2009,3A,District,21,MTH
"Bridge City HS, Bridge City",1,174,3,,,,2009,3A,District,21,MTH
"Hardin-Jefferson H S, Sour Lake",1,162,4,,,,2009,3A,District,21,MTH
"West Orange-Stark HS, Orange",1,100,5,,,,2009,3A,District,21,MTH
"Silsbee HS, Silsbee",1,450,1,10,X,Region,2009,3A,District,21,NUM
"Bridge City HS, Bridge City",1,225,2,5,X,Alternate,2009,3A,District,21,NUM
"Hamshire-Fannett H S, Hamshire",1,199,3,,,,2009,3A,District,21,NUM
"Hardin-Jefferson H S, Sour Lake",1,73,4,,,,2009,3A,District,21,NUM
"West Orange-Stark HS, Orange",1,41,5,,,,2009,3A,District,21,NUM
"Silsbee HS, Silsbee",1,1,48,X,Region,2009,3A,District,21,OAP
"Hamshire-Fannett H S, Hamshire",1,1,32,X,Region,2009,3A,District,21,OAP
"West Orange-Stark HS, Orange",1,3,27,,Alternate,2009,3A,District,21,OAP
"Hamshire-Fannett H S, Hamshire",1,408,1,10,X,Region,2009,3A,District,21,SCI
"Hardin-Jefferson H S, Sour Lake",1,190,2,5,X,Alternate,2009,3A,District,21,SCI
"Bridge City HS, Bridge City",1,162,3,,,,2009,3A,District,21,SCI
"West Orange-Stark HS, Orange",1,84,4,,,,2009,3A,District,21,SCI
"Orangefield H S, Orangefield",1,62,5,,,,2009,3A,District,21,SCI
"Hamshire-Fannett H S, Hamshire",1,172,1,10,X,Region,2009,3A,District,21,SOC
"Bridge City HS, Bridge City",1,145,2,5,X,Alternate,2009,3A,District,21,SOC
"West Orange-Stark HS, Orange",1,100,3,,,,2009,3A,District,21,SOC
"Hardin-Jefferson H S, Sour Lake",1,72,4,,,,2009,3A,District,21,SOC
"Bridge City HS, Bridge City",1,1,10,X,,2009,3A,District,21,SPE
"Hamshire-Fannett H S, Hamshire",1,2,5,X,,2009,3A,District,21,SPE
"Orangefield H S, Orangefield",1,3,,,,2009,3A,District,21,SPE
"Hardin-Jefferson H S, Sour Lake",1,4,,,,2009,3A,District,21,SPE
"West Orange-Stark HS, Orange",1,5,,,,2009,3A,District,21,SPE
"Silsbee HS, Silsbee",1,6,,,,2009,3A,District,21,SPE
"Hamshire-Fannett H S, Hamshire",1,188,1,10,X,Region,2009,3A,District,21,SPV
"Hardin-Jefferson H S, Sour Lake",1,172,2,5,X,Alternate,2009,3A,District,21,SPV
"Liberty HS, Liberty",1,398,1,10,X,Region,2009,3A,District,22,CAL
"Tarkington HS, Cleveland",1,279,2,5,X,Alternate,2009,3A,District,22,CAL
"Hargrave HS, Huffman",1,255,3,,,,2009,3A,District,22,CAL
"Coldspring-Oakhurst HS, Coldspring",1,0,4,,,,2009,3A,District,22,CAL
"Splendora HS, Splendora",1,0,4,,,,2009,3A,District,22,CAL
"Tarkington HS, Cleveland",1,"Brittany Coleman , Bridgette Sullivan",1,20,X,State,2009,3A,District,22,CXD
"Liberty HS, Liberty",1,"Erika Flournoy , Conner Gilliland",2,16,X,State,2009,3A,District,22,CXD
"Liberty HS, Liberty",2,"Macy Davis , Madison Moody",3,12,X,Alternate,2009,3A,District,22,CXD
"Cleveland HS, Cleveland",1,"Gloria Carlos , Hugo I. Hernandez",4,10,X,,2009,3A,District,22,CXD
"Cleveland HS, Cleveland",2,"Shraddha Dalwadi , Kasfia Islam",5,,,,2009,3A,District,22,CXD
"Tarkington HS, Cleveland",1,72,1,10,X,Region,2009,3A,District,22,CIE
"Cleveland HS, Cleveland",1,39,2,5,X,Alternate,2009,3A,District,22,CIE
"Liberty HS, Liberty",1,34,3,,,,2009,3A,District,22,CIE
"Splendora HS, Splendora",1,34,3,,,,2009,3A,District,22,CIE
"Hargrave HS, Huffman",1,1,10,X,,2009,3A,District,22,JRN
"Cleveland HS, Cleveland",1,2,5,X,,2009,3A,District,22,JRN
"Coldspring-Oakhurst HS, Coldspring",1,3,,,,2009,3A,District,22,JRN
"Splendora HS, Splendora",1,4,,,,2009,3A,District,22,JRN
"Tarkington HS, Cleveland",1,5,,,,2009,3A,District,22,JRN
"Shepherd H S, Shepherd",1,6,,,,2009,3A,District,22,JRN
"Liberty HS, Liberty",1,228,1,10,X,Region,2009,3A,District,22,LIT
"Tarkington HS, Cleveland",1,79,2,5,X,Alternate,2009,3A,District,22,LIT
"Liberty HS, Liberty",1,182,1,10,X,Region,2009,3A,District,22,MTH
"Splendora HS, Splendora",1,98,2,5,X,Alternate,2009,3A,District,22,MTH
"Cleveland HS, Cleveland",1,96,3,,,,2009,3A,District,22,MTH
"Hargrave HS, Huffman",1,38,4,,,,2009,3A,District,22,MTH
"Coldspring-Oakhurst HS, Coldspring",1,-42,5,,,,2009,3A,District,22,MTH
"Liberty HS, Liberty",1,182,1,10,X,Region,2009,3A,District,22,NUM
"Tarkington HS, Cleveland",1,68,2,5,X,Alternate,2009,3A,District,22,NUM
"Shepherd H S, Shepherd",1,30,3,,,,2009,3A,District,22,NUM
"Splendora HS, Splendora",1,24,4,,,,2009,3A,District,22,NUM
"Coldspring-Oakhurst HS, Coldspring",1,3,5,,,,2009,3A,District,22,NUM
"Hargrave HS, Huffman",1,0,6,,,,2009,3A,District,22,NUM
"Hargrave HS, Huffman",1,282,1,10,X,Region,2009,3A,District,22,SCI
"Liberty HS, Liberty",1,224,2,5,X,Alternate,2009,3A,District,22,SCI
"Tarkington HS, Cleveland",1,170,3,,,,2009,3A,District,22,SCI
"Splendora HS, Splendora",1,74,4,,,,2009,3A,District,22,SCI
"Coldspring-Oakhurst HS, Coldspring",1,0,5,,,,2009,3A,District,22,SCI
"Shepherd H S, Shepherd",1,116,1,10,X,Region,2009,3A,District,22,SOC
"Tarkington HS, Cleveland",1,112,2,5,X,Alternate,2009,3A,District,22,SOC
"Cleveland HS, Cleveland",1,86,3,,,,2009,3A,District,22,SOC
"Liberty HS, Liberty",1,65,4,,,,2009,3A,District,22,SOC
"Splendora HS, Splendora",1,48,5,,,,2009,3A,District,22,SOC
"Liberty HS, Liberty",1,1,10,X,,2009,3A,District,22,SPE
"Shepherd H S, Shepherd",1,2,5,X,,2009,3A,District,22,SPE
"Hargrave HS, Huffman",1,3,,,,2009,3A,District,22,SPE
"Tarkington HS, Cleveland",1,4,,,,2009,3A,District,22,SPE
"Splendora HS, Splendora",1,5,,,,2009,3A,District,22,SPE
"Cleveland HS, Cleveland",1,6,,,,2009,3A,District,22,SPE
"Coldspring-Oakhurst HS, Coldspring",1,170,1,10,X,Region,2009,3A,District,22,SPV
"Tarkington HS, Cleveland",1,126,2,5,X,Alternate,2009,3A,District,22,SPV
"Hargrave HS, Huffman",1,117,3,,,,2009,3A,District,22,SPV
"Splendora HS, Splendora",1,40,4,,,,2009,3A,District,22,SPV
"Madisonville HS, Madisonville",1,690,1,10,X,Region,2009,3A,District,24,ACC
"Caldwell HS, Caldwell",1,670,2,5,X,Alternate,2009,3A,District,24,ACC
"Rockdale H S, Rockdale",1,220,1,10,X,Region,2009,3A,District,24,CAL
"Madisonville HS, Madisonville",1,210,2,5,X,Alternate,2009,3A,District,24,CAL
"Caldwell HS, Caldwell",1,172,3,,,,2009,3A,District,24,CAL
"Navasota HS, Navasota",1,166,4,,,,2009,3A,District,24,CAL
"Yoe HS, Cameron",1,119,5,,,,2009,3A,District,24,CAL
"Rudder HS, Bryan",1,79,6,,,,2009,3A,District,24,CAL
"Yoe HS, Cameron",1,74,1,10,X,Region,2009,3A,District,24,CSC
"Navasota HS, Navasota",1,"Nunez Daniel , John Kolek",1,20,X,State,2009,3A,District,24,CXD
"Navasota HS, Navasota",2,"James Maddox , Daniel Malek",2,16,X,State,2009,3A,District,24,CXD
"Yoe HS, Cameron",1,"Jarrett Beckhusen , Kaitlyn Zarosky",3,12,X,Alternate,2009,3A,District,24,CXD
"Navasota HS, Navasota",3,"Dennette Flaggs , John Hill Price",4,10,X,,2009,3A,District,24,CXD
"Rockdale H S, Rockdale",1,41,1,10,X,Region,2009,3A,District,24,CIE
"Caldwell HS, Caldwell",1,37,2,5,X,Alternate,2009,3A,District,24,CIE
"Navasota HS, Navasota",1,34,3,,,,2009,3A,District,24,CIE
"Rockdale H S, Rockdale",1,1,10,X,,2009,3A,District,24,JRN
"Navasota HS, Navasota",1,2,5,X,,2009,3A,District,24,JRN
"Yoe HS, Cameron",1,3,,,,2009,3A,District,24,JRN
"Madisonville HS, Madisonville",1,4,,,,2009,3A,District,24,JRN
"Rudder HS, Bryan",1,5,,,,2009,3A,District,24,JRN
"Rockdale H S, Rockdale",1,148,1,10,X,Region,2009,3A,District,24,LIT
"Caldwell HS, Caldwell",1,146,2,5,X,Alternate,2009,3A,District,24,LIT
"Yoe HS, Cameron",1,94,3,,,,2009,3A,District,24,LIT
"Navasota HS, Navasota",1,81,4,,,,2009,3A,District,24,LIT
"Caldwell HS, Caldwell",1,162,1,10,X,Region,2009,3A,District,24,MTH
"Yoe HS, Cameron",1,156,2,5,X,Alternate,2009,3A,District,24,MTH
"Taylor HS, Taylor",1,152,3,,,,2009,3A,District,24,MTH
"Madisonville HS, Madisonville",1,140,4,,,,2009,3A,District,24,MTH
"Navasota HS, Navasota",1,104,5,,,,2009,3A,District,24,MTH
"Rudder HS, Bryan",1,72,6,,,,2009,3A,District,24,MTH
"Rockdale H S, Rockdale",1,70,7,,,,2009,3A,District,24,MTH
"Madisonville HS, Madisonville",1,213,1,10,X,Region,2009,3A,District,24,NUM
"Rockdale H S, Rockdale",1,160,2,5,X,Alternate,2009,3A,District,24,NUM
"Caldwell HS, Caldwell",1,84,3,,,,2009,3A,District,24,NUM
"Rudder HS, Bryan",1,83,4,,,,2009,3A,District,24,NUM
"Navasota HS, Navasota",1,51,5,,,,2009,3A,District,24,NUM
"Yoe HS, Cameron",1,35,6,,,,2009,3A,District,24,NUM
"Caldwell HS, Caldwell",1,1,34,X,Region,2009,3A,District,24,OAP
"Yoe HS, Cameron",1,1,34,X,Region,2009,3A,District,24,OAP
"Navasota HS, Navasota",1,3,25,,Alternate,2009,3A,District,24,OAP
"Navasota HS, Navasota",1,284,1,10,X,Region,2009,3A,District,24,SCI
"Caldwell HS, Caldwell",1,122,2,5,X,Alternate,2009,3A,District,24,SCI
"Madisonville HS, Madisonville",1,102,3,,,,2009,3A,District,24,SCI
"Rockdale H S, Rockdale",1,100,4,,,,2009,3A,District,24,SCI
"Rudder HS, Bryan",1,94,5,,,,2009,3A,District,24,SCI
"Yoe HS, Cameron",1,64,6,,,,2009,3A,District,24,SCI
"Rockdale H S, Rockdale",1,101,1,10,X,Region,2009,3A,District,24,SOC
"Navasota HS, Navasota",1,92,2,5,X,Alternate,2009,3A,District,24,SOC
"Yoe HS, Cameron",1,80,3,,,,2009,3A,District,24,SOC
"Rudder HS, Bryan",1,77,4,,,,2009,3A,District,24,SOC
"Navasota HS, Navasota",1,1,10,X,,2009,3A,District,24,SPE
"Taylor HS, Taylor",1,2,5,X,,2009,3A,District,24,SPE
"Rudder HS, Bryan",1,3,,,,2009,3A,District,24,SPE
